SongName,AlbumName,AlbumLink,Year,Runtime,PlayCount,Lyrics,SongLink
Get It Over With,Unapologetic,https://open.spotify.com/album/0XJya16l3K1J2dEwY19F8z,2012,3:31,"20,513,408","It's dark in the day, and I'll say, ""Now, don't complain
Look up, the sun is just a cloud away""
You're so afraid to cry, but your heart be feeling dry
It's time to change
But you keep thundering, thundering
I'm wondering, wondering
Why you keep thundering?
Won't you just rain and get it over with?
When I feel the pain now, babe, I won't complain
I'll hear you saying, ""Look up, the sun is just a cloud away""
And I was so afraid to cry
But when you need a way to ride, that's the way
You keep thundering, thundering
I'm wondering, wondering, why you keep thundering?
Won't you just fucking rain and get it over with?
And get it over with
I see you rolling in (in the clouds)
Let's get it over with
Get high and float again (in the clouds)
Roll up and go again
I see you rolling in (in the clouds)
Let's get it over with
Get high and float again (in the clouds)
Roll up and go again
It's alright, we can roll in the clouds
Getting high, we can float in the clouds
It's alright, we can roll in the clouds
Getting high, we can float in the clouds
It's alright, we can roll in the clouds
Getting high, we can float in the clouds
You keep thundering, thundering
I'm wondering, wondering, why you keep thundering?
Won't you just fucking rain and get it over with?
And get it over with
And get it over with (start it with lightning)
No, no, no, you should be lighting it up (it's alright, we can roll in the clouds)
No, no, start it with lighting (and get it over with)
No, no, no, you should be lighting it up (getting high, we can float in the clouds)
No, no, start it with lighting (and get it over with)
We should be lighting it up
We should be lighting it up
We should be lighting it up
Start it with lightning
It's dark in the day, and I'll say, ""Now, don't complain
Look up, the sun is just a cloud away""",https://open.spotify.com/track/36su1AYFo1yBgtT8kVV2nN
Pour It Up,Unapologetic (Deluxe),https://open.spotify.com/album/4eddbruVtOqw8khwxSH6H2,2012,2:41,"522,172,032","Throw it, throw it up, watch it all fall out
Pour it up, pour it up, that's how we ball out
Throw it up, throw it up (throw up), watch it all fall out (fall out)
Pour it up, pour it up (pour up), that's how we ball out
Strip clubs and dollar bills, I still got mo' money
Patron shots, can I get a refill? I still got mo' money
Strippers going up and down that pole and I still got mo' money
Four o'clock and we aint going home 'cause I still got mo' money
Money make the world go 'round, I still got mo' money
Bands make your girl go down and I still got mo' money
Lot more where that came from, I still got mo' money
I look in your eyes, I know you want some and I still got mo' money
Oh, oh
All I see is signs, all I see is dollar signs
Oh, oh
Money on my mind, money, money on my mind
Throw it, throw it up, watch it fall out from the sky
Throw it, throw it up, watch it all fall out
Pour it up, pour it up, that's how we ball out
Throw it, throw it up (ay), watch it all fall out
Pour it up, pour it up (ay), that's how we ball out
That's how we ball out
That's how we ball out
That's how we ball out
Valet cost a hundred bills and I still got mo' money
Gold all up in my grill, I still got mo' money
Who cares how you haters feel? And I still got mo' money
Call Jay up and close the deal 'cause I still got mo' money
My fragance on and they love my smell (still got mo' money)
So who cares about what I spend? I still got mo' money
My pockets deep and they never end and I still got mo' money
I'm going dumb with all my friends and I still got mo' money
Oh, oh
All I see is signs, all I see is dollar signs
Oh, oh
Money on my mind, money, money on my mind
Throw it, throw it up, watch it fall out from the sky
Throw it, throw it up, watch it all fall out
Pour it up, pour it up, that's how we ball out
Throw it, throw it up (ay), watch it all fall out
Pour it up, pour it up (ay), that's how we ball out
That's how we ball out
That's how we ball out
That's how we ball out",https://open.spotify.com/track/76VtA90NKurNqaQpV126Ue
Where Have You Been,Talk That Talk,https://open.spotify.com/album/1Kw1bVd07oRqcjrcjQKC8T,2011,4:02,"981,060,537","I've been everywhere, man, looking for someone
Someone who can please me
Love me all night long
I've been everywhere, man, looking for you, babe
Looking for you, babe
Searching for you, babe
Where have you been?
'Cause I never see you out
Are you hiding from me, yeah?
Somewhere in the crowd
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah, yeah
Where have you been?
All my life, all my life
Where have you been all my life?
Where have you been all my life?
Where have you been all my life?
Where have you been all my li-
♪
I've been everywhere, man, looking for someone
Someone who can please me
Love me all night long
I've been everywhere, man, looking for you, babe
Looking for you, babe
Searching for you, babe
Where have you been?
'Cause I never see you out
Are you hiding from me, yeah?
Somewhere in the crowd?
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah, yeah
Where have you been?
All my life, all my life
Where have you been all my life?
Where have you been all my life?
Where have you been all my life?
Where have you been all my li-i-i-ife?
♪
Where have you been all my li-i-i-
♪
You can have me all you want
Any way, any day
Just show me where you are tonight
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah, yeah
I've been everywhere, man, looking for someone
Someone who can please me
Love me all night long
I've been everywhere, man, looking for you, babe
Looking for you, babe
Searching for you, babe",https://open.spotify.com/track/3tyPOhuVnt5zd5kGfxbCyL
What's My Name?,Loud,https://open.spotify.com/album/5QG3tjE5L9F6O2vCAPph38,2010,4:23,"698,290,606","Oh na na, What's My Name?
Oh na na, What's My Name?
♪
Oh na na, What's My Name?
Oh na na, What's My Name?
Oh na na, What's My Name?
(Uh) What's My Name, What's My Name?
Yeah, I heard you good with them soft lips
Yeah, you know word of mouth
The square root of 69 is 8 some, right?
'Cause I've been tryna work it out, ow
Good weed, white wine
Uh, I come alive in the night time, yeah
Okay, away we go
Only thing we have on is the radio
Oh, let it play
Say you gotta leave but I know you wanna stay
You just waiting on the traffic jam to finish, girl
The things we could do in twenty minutes girl
Say my name, say my name, wear it out
It's getting hot, crack a window, air it out
I can get you through a mighty long day
Soon as you go the text that I write is gonna say
Oh na na, What's My Name?
Oh na na, What's My Name?
Oh na na, What's My Name?
What's My Name, What's My Name?
Not everybody knows how to work my body
Knows how to make me want it
But boy, you stay up on it
You got that something
That keeps me so off balance
Baby, you're a challenge
Let's explore your talent
Hey boy, I really wanna see if you can go downtown with a girl like me
Hey boy, I really wanna be with you 'cause you just my type
Oh na na na na
I need a boy to take it over
Looking for a guy to put in work uh
Ohh-oh-oh, ohh-oh-oh
Hey boy, I really wanna see if you can go downtown with a girl like me
Hey boy, I really wanna be with you 'cause you just my type
Oh na na na na
I need a boy to take it over
Looking for a guy to put in work uh
Ohh-oh-oh, ohh-oh-oh
Oh na na, What's My Name?
Oh na na, What's My Name?
Oh na na, What's My Name?
What's my name, What's My Name?
Baby, you got me
And ain't nowhere that I'd be
Than with your arms around me
Back and forth you rock me
So I surrender
To every word you whisper
Every door you enter
I, will let you in
Hey boy, I really wanna see if you can go downtown with a girl like me
Hey boy, I really wanna be with you 'cause you just my type
Oh na na na na
I need a boy to take it over
Looking for a guy to put in work uh
Ohh-oh-oh, ohh-oh-oh
You're so amazing, you took the time to figure me out
That's why you take me, way past the point of turnin' me on
You 'bout to break me
I swear you got me losing my mind
Oh na na, What's My Name?
Oh na na, What's My Name?
♪
Oh na na, What's My Name?
Oh na na, What's My Name?
Oh na na, What's My Name?
What's My Name, What's My Name?
Hey boy, I really wanna see if you can go downtown with a girl like me
Hey boy, I really wanna be with you 'cause you just my type
Oh na na na na
I need a boy to take it over
Looking for a guy to put in work uh
Ohh-oh-oh, ohh-oh-oh
Hey boy, I really wanna see if you can go downtown with a girl like me
Hey boy, I really wanna be with you 'cause you just my type
Oh na na na na
I need a boy to take it over
Looking for a guy to put in work uh
Ohh-oh-oh, ohh-oh-oh",https://open.spotify.com/track/6DkXLzBQT7cwXmTyzAB1DJ
Cockiness (Love It),Talk That Talk (Deluxe),https://open.spotify.com/album/3sW7wD2qdMjs7KncaOoIJ5,2012,2:58,"71,374,882","Suck my cockiness, lick my persuasion
Eat my words and then swallow your pride down, down
Place my wants and needs over your resistance
And then you come around, you come around, you come around
I want you to be my sex slave
Anything that I desire
Be one with my femin-ay
Set my whole body on fire
They mad at Rihannagate
Takin' over your empire
She may be the queen of hearts
But I'm gonna be the queen of your body parts
No one can do you the way that I do
Boy, I wa-a-ant (you)
I love it, I love it, I love it when you eat it
I love it, I love it, I love it when you eat it
I love it, I love it, I love it when you eat it
I love it when you eat it, I love it when you eat it
I love it, I love it, I love it when you eat it
I love it, I love it, I love it when you eat it
I love it, I love it, I love it when you eat it
I love it when you eat it, I love it when you eat it
Suck my cockiness, lick my persuasion
Eat my words and then swallow your pride down, down
Place my wants and needs over your resistance
And then you come around, you come around, you come around
I can be your dominatrix
Just submit to my every order
Enter my diamond matrix
Devour my golden flower
Make me your priority
Place nothing above my pleasure
She may be the queen of hearts
But I'ma be the queen of your body parts
No one can do you the way that I do
Boy, I want (you)
I love it, I love it, I love it when you eat it
I love it, I love it, I love it when you eat it
I love it, I love it, I love it when you eat it
I love it when you eat it, I love it when you eat it
I love it, I love it, I love it when you eat it
I love it, I love it, I love it when you eat it
I love it, I love it, I love it when you eat it
I love it when you eat it, I love it when you eat it
Hold me down, beat it like a bully
Beat my drum, drum, like a drumline boogie (I love it when you)
Dive head first if you wanna
Sing to my body, hold me tight Mr. Lover (I love it when you)
Do it like I, do it like I say
Keep it up, boy, we can do this all day
Be my Harlem and me St. Tropez
Never found nobody that will do it this way
No one can do you the way that I do
Boy, I want (you)
I love it, I love it, I love it when you eat it
I love it, I love it, I love it when you eat it
I love it, I love it, I love it when you eat it
I love it when you eat it, I love it when you eat it
I love it, I love it, I love it when you eat it
I love it, I love it, I love it when you eat it
I love it, I love it, I love it when you eat it
I love it when you eat it, I love it when you eat it",https://open.spotify.com/track/76d2uYjE6NkCak2wyCAw5d
We Found Love,Talk That Talk (Deluxe),https://open.spotify.com/album/3sW7wD2qdMjs7KncaOoIJ5,2012,3:35,"2,272,195,715","Yellow diamonds in the light
Now we're standing side by side
As your shadow crosses mine
What it takes to come alive
It's the way I'm feeling, I just can't deny
But I've gotta let it go
We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place
♪
Shine a light through an open door
Love and life, I will divide
Turn away 'cause I need you more
Feel the heartbeat in my mind
It's the way I'm feeling, I just can't deny
But I've gotta let it go
We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place
♪
Yellow diamonds in the light
Now we're standing side by side
As your shadow crosses mine (mine, mine, mine)
We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place
♪
We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place",https://open.spotify.com/track/3t4HeVfURZ5DuqMWz0Cmqg
Fire Bomb,Rated R,https://open.spotify.com/album/7uGmyYwDFJbSc1xs4hkEs2,2009,4:17,"12,067,519","Yeah, whoa
Gunfire left a hole in the tank, losing gasoline
Fire is on my trail and it's after me
Hope it don't get hit before I get where I'm goin'
I gotta get where I'm goin', take off my mask to breathe
You could've been a part of a masterpiece
Fluid in the brakes was the last to leak
That's the thing
Where I'm goin', I don't need my brakes
Can't wait to see your face
When your front windows break
And I come crashing through
The lovers need to clear the road, oh-oh
'Cause this thing is ready to blow, oh-oh
I just want to set you on fire
So I won't have to burn alone, then you
Then you'll know where I'm comin' from
Fire bomb
Fire bomb
Seems cold, but baby, no, it doesn't have to be
Microwaving our metal tragedy
Watchin' it burn, and it's beautiful and it's blue
And it's pitiful when it's through, it's the other half of me
I didn't do it, you lit the match for me
Now we're flying from the blast, baby
That's the thing
Where we're goin', we don't need no brakes
Can't wait to see your face
When your front windows break
And I come crashing through
The lovers need to clear the road, oh-oh
'Cause this thing is ready to blow, oh-oh
I just want to set you on fire
So I won't have to burn alone, then you
Then you'll know where I'm comin' from
Fire bomb
Fire bomb
Baby, we were killin' 'em
They couldn't handle the millionth degree
We were criminals
'Cause we were burnin', the world called the police
Fire department, ambulance
You can call me crazy
'Cause I believe the only move for me and you
Is to go out blazin'
The lovers need to clear the road, oh-oh
'Cause this thing is ready to blow, oh-oh
I just want to set you on fire
So I won't have to burn alone, then you
Then you'll know where I'm comin' from
Fire bomb (oh, oh, oh)
Fire bomb",https://open.spotify.com/track/2igOUypyg58AbiUPgrlPNN
Loveeeeeee Song,Unapologetic (Deluxe),https://open.spotify.com/album/4eddbruVtOqw8khwxSH6H2,2012,4:16,"637,877,962","Ain't nothin' wrong with it
♪
I don't wanna give you the wrong impression
I need love and affection
And I hope I'm not sounding too desperate
I need love and affection
Love (oh-woah, oh, oh)
Love (oh-woah, oh, oh)
Love (oh-woah, oh)
Love and affection
Love (oh-woah, oh, oh)
Love (oh-woah, oh)
L-O-V-E-E-E and affection
Oh, baby
I'm not asking for the world, maybe
You can give me what I want, baby
Come hold me tight and when I'm drowning, save me
Give it to me on a daily
If I'm your girl, say my name boy, let me know I'm in control
We both grown so how we feel we can let it show
(I-I-I) won't play around
(I-I-I) I wanna lay you down
(I-I-I) I need you now, I need you now, oh-oh, oh
I don't wanna give you the wrong impression
I need love and affection
And I hope I'm not sounding too desperate
I need love and affection
Love (oh-woah, oh, oh)
Love (oh-woah, oh, oh)
Love (oh-woah, oh)
Love and affection
Love (oh-woah, oh, oh)
Love (oh-woah, oh)
L-O-V-E-E-E and affection
Boy, lately you've been stingy with your time
Got me wondering, I'm wondering if I'm on your mind
Boy, I just wanna be in your possession
You say I'm the one you want, so come express it
Don't slip, don't slip
'Cause a nigga might push up on it
Don't really wanna lose this moment
Why window shop when you own this?
(Ah-ah-ah) don't put it down
(I-I-I) don't fuck around
(I-I-I) I want you now, I want you now, oh, woah, oh
I don't wanna give you the wrong impression
I need love and affection
And I hope I'm not sounding too desperate
I need love and affection
Love (oh-woah, oh, oh)
Love (oh-woah, oh, oh)
Love (oh-woah, oh)
Love and affection
Love (oh-woah, oh, oh)
Love (oh-woah, oh)
L-O-V-E-E-E and affection
Can you love me for poor? (Let me know)
I'm searching for my soul (rockstar)
Whoever turned you cold (peep this)
You need to let him know
I can work miracles
I'll work it physical (physical)
And when I hold you close
You can hear my heart beating from my clothes (oh, woah)
Future
I don't wanna give you the wrong impression
I need love and affection
And I hope I'm not sounding too desperate
I need love and affection
Love (oh-woah, oh, oh)
Love (oh-woah, oh, oh)
Love (oh-woah, oh)
Love and affection
Love (oh-woah, oh, oh)
Love (oh-woah, oh)
L-O-V-E-E-E and affection",https://open.spotify.com/track/3DZQ6mzUkAdHqZWzqxBKIK
Get It Over With,Unapologetic (Deluxe),https://open.spotify.com/album/4eddbruVtOqw8khwxSH6H2,2012,3:31,"20,513,408","It's dark in the day, and I'll say, ""Now, don't complain
Look up, the sun is just a cloud away""
You're so afraid to cry, but your heart be feeling dry
It's time to change
But you keep thundering, thundering
I'm wondering, wondering
Why you keep thundering?
Won't you just rain and get it over with?
When I feel the pain now, babe, I won't complain
I'll hear you saying, ""Look up, the sun is just a cloud away""
And I was so afraid to cry
But when you need a way to ride, that's the way
You keep thundering, thundering
I'm wondering, wondering, why you keep thundering?
Won't you just fucking rain and get it over with?
And get it over with
I see you rolling in (in the clouds)
Let's get it over with
Get high and float again (in the clouds)
Roll up and go again
I see you rolling in (in the clouds)
Let's get it over with
Get high and float again (in the clouds)
Roll up and go again
It's alright, we can roll in the clouds
Getting high, we can float in the clouds
It's alright, we can roll in the clouds
Getting high, we can float in the clouds
It's alright, we can roll in the clouds
Getting high, we can float in the clouds
You keep thundering, thundering
I'm wondering, wondering, why you keep thundering?
Won't you just fucking rain and get it over with?
And get it over with
And get it over with (start it with lightning)
No, no, no, you should be lighting it up (it's alright, we can roll in the clouds)
No, no, start it with lighting (and get it over with)
No, no, no, you should be lighting it up (getting high, we can float in the clouds)
No, no, start it with lighting (and get it over with)
We should be lighting it up
We should be lighting it up
We should be lighting it up
Start it with lightning
It's dark in the day, and I'll say, ""Now, don't complain
Look up, the sun is just a cloud away""",https://open.spotify.com/track/3NsVe4VhqzB2M0R282HJJB
Fire Bomb - Chew Fu Molotov Fix,Rated R: Remixed,https://open.spotify.com/album/2wi0v7jPzYBCd99GggLtN8,2010,6:58,"1,160,880","Yeah
Whoa
Gunfire left a hole
In the tank
Losing gasoline
Fire is on my trail
And he's after me
Hope it don't get here
Before I get where I'm going
I gotta get where I'm going
Take off my mask to breath
You could've been a apart of a
Masterpiece
Fluid in the breaks
Was the last to leak
That's the thing
Where I'm going
I don't need my breaks
Can't wait to see your face
When your front windows break
And I come crashing through
The lovers need to clear the road
Oh, oh, oh
Cause this thing is ready to blow
Oh, oh, oh
I just wanna set you on fire
So I won't have to burn alone
Then you
Then you'll know where
I'm coming from
Fire bomb
Fire bomb
Scenes go
But baby no
Doesn't have to be
Microwaving a medal tragedy
Watching it burn and
It's beautiful and it's blue
And it's pitiful
When it's through
It's the other half of me
I didn't do it
You lit the match for me
Now were flying
From the blast, baby
That's the thing
Where were going
We don't need no breaks
Can't wait to see your face
When your front windows break
And I come crashing through
The lovers need to clear the road
Oh, oh, oh
Cause this thing is ready to blow
Oh, oh, oh
I just wanna set you on fire
So I won't have to burn alone
Then you
Then you'll know where
I'm coming from
Fire bomb
Fire bomb
Baby we were killing them
They couldn't handle the millionth degree
We were criminals
As we were burning
The world called the police
Fire department, ambulance
You can call me crazy cause I believe
The only move for me and you
Is to go out blazing
And
The lovers need to clear the road
Oh, oh, oh
Cause this thing is ready to blow
Oh, oh, oh
I just wanna set you on fire
So I wont have to burn alone
Then you
Then you'll know where
I'm coming from
Fire bomb
Oh, oh, oh
Fire bomb",https://open.spotify.com/track/7pI0BSkOux2TAXekXq1klO
Numb,Unapologetic,https://open.spotify.com/album/0XJya16l3K1J2dEwY19F8z,2012,3:25,"45,907,085","Ecstasy in the air
I don't care
Can't tell me nothing
♪
I'm impaired
The worst for wear
'Cause I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going...
Numb, numb, numb, numb
Numb, numb, numb, numb
Numb, numb, numb, numb
Numb
Can't you see?
Ain't it clear
I don't care
Get closer to me
♪
If you dare
I double dare
'Cause I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going...
I'm plastered (dry wall)
Look me in my (eyeball)
Do I look high? (No!)
I love the way you lie girl
Yeah, yeah, yeah, come here dear
I'm tryna get closer to you
I'm motionin' you to pull over, boo
I'm the siren that you hear (hear)
I'm the butt police and I'm lookin' at your rear, rear, rear
But odds are I'ma end up in the back of a squad car
By the end of tonight, I'm a rock star
Get your wind up, it's attack of the oddball
Homie can you show me where the gosh darn bath salts are
'Cause I'm sick of sniffin' asphalt
Every thought scarred got my pants off at the crosswalk
In suspenders and I can't feel my lips 'cause
I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going numb, I'm going numb
I'm going...",https://open.spotify.com/track/05IyqbGd19RBeCNFMfnGQe
Nobody's Business,Unapologetic (Deluxe),https://open.spotify.com/album/4eddbruVtOqw8khwxSH6H2,2012,3:36,"203,561,042","You'll always be mine, sing it to the world
Always be my boy, I'll always be your girl
Nobody bidness, ain't nobody bidness
Ain't nobody bidness but mine and my baby
Mine and my baby
But mine and my baby
But mine and my baby, ooh
I love to, I love to, love you, baby
I love to, I love to, love you, baby
Me and you, get it (whoo, whoo)
Ain't nobody bidness, said it ain't nobody bidness (whoo, whoo)
Your love is perfection, please point me in the right direction
I'ma give you all my affection, every touch becomes infectious
Let's make out in this Lexus, there's no other love just like this
A life with you, I wonder, can we become love's persona?
You'll always be the one that I wanna come home to, boy
Let me love you and show you how special you are
I wanna be your baby, you'll always be my baby
Tell me what you want now
Let's sing it to the world, baby, give me time
I'ma be your girl, I wanna make you mine
And it ain't nobody's bidness
It ain't nobody's bidness
It ain't nobody's bidness
It ain't nobody's bidness
Just mine and my baby
Ah (ooh-ooh)
♪
Ah (ooh-ooh)
Your love is perfection, please point me in the right direction
I'ma give you all my affection, every touch becomes infectious
Let's make out in this Lexus, there's no other love just like this
A life with you, I wonder, can we become love's persona?
You'll always be the one that I wanna come home to, girl
Let me love you and show you how special you are
I wanna be your baby, you'll always be my baby
Tell me what you want
Sing it to the world, baby, give me some (give me some)
You gon' be my girl (my girl), I wanna make you mine
And it ain't nobody's bidness (no)
It ain't nobody's bidness (no)
It ain't nobody's bidness
It ain't nobody's bidness
Just mine and my baby
It ain't no (ah), it, it, it ain't no (ooh-ooh)
It, it, it ain't no, it ain't no (ah-ah-ah-ah)
Ain't nobody bidness
Said it ain't nobody bidness
It ain't nobody bidness
It ain't nobody bidness (ain't nobody)
You'll always be mine (mine), sing it to the world (world, baby)
Always be my boy (whoo), you'll always be my girl (yeah)
Nobody bidness (nobody bidness)
Ain't nobody bidness (ain't nobody bidness)
Ain't nobody bidness (nobody), but mine and my baby",https://open.spotify.com/track/0qJWmTaT1qvCq0brgx8k2P
Don't Stop The Music,Good Girl Gone Bad,https://open.spotify.com/album/4OXnPSBtZo8PBFiTOfuumP,2007,4:27,"1,458,663,273","Please don't stop the music (music, music, music, music)
Please don't stop the music (music, music, music, music)
Please don't stop the music (music, music, music, music)
Please don't stop the music (music, music, music, music)
It's gettin' late, I'm making my way over to my favorite place
I gotta get my body moving, shake the stress away
I wasn't looking for nobody when you looked my way
Possible candidate, yeah
Who knew that you'd be up in here lookin' like you do?
You're making stayin' over here impossible
Baby, I'ma say your aura is incredible
If you don't have to go, don't
Do you know what you started? I just came here to party
But now we're rockin' on the dance floor, actin' naughty
Your hands around my waist, just let the music play
We're hand in hand, chest to chest, and now we're face to face
I wanna take you away
Let's escape into the music, DJ, let it play
I just can't refuse it, like the way you do this
Keep on rockin' to it
Please don't stop the, please don't stop the music
I wanna take you away
Let's escape into the music, DJ, let it play
I just can't refuse it, like the way you do this
Keep on rockin' to it
Please don't stop the, please don't stop the, please don't stop the music
Baby, are you ready? 'Cause it's getting close
Don't you feel the passion ready to explode?
What goes on between us, no one has to know
This is a private show, oh
Do you know what you started? I just came here to party
But now we're rockin' on the dance floor, actin' naughty
Your hands around my waist, just let the music play
We're hand in hand, chest to chest, and now, we're face to face
I wanna take you away
Let's escape into the music, DJ, let it play
I just can't refuse it, like the way you do this
Keep on rockin' to it
Please don't stop the, please don't stop the music
I wanna take you away
Let's escape into the music, DJ, let it play
I just can't refuse it, like the way you do this
Keep on rockin' to it
Please don't stop the, please don't stop the, please don't stop the music
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa (please don't stop the music)
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa (please don't stop the music)
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa (please don't stop the music)
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
I wanna take you away
Let's escape into the music, DJ, let it play
I just can't refuse it, like the way you do this
Keep on rockin' to it
Please don't stop the, please don't stop the music
I wanna take you away
Let's escape into the music, DJ, let it play
I just can't refuse it, like the way you do this
Keep on rockin' to it
Please don't stop the, please don't stop the, please don't stop the music
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa (please don't stop the music)
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa (please don't stop the music)
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa (please don't stop the music, music, music, music, music)",https://open.spotify.com/track/1Jo0Zg7XlrA6z0mFTZVdkn
We Ride,A Girl Like Me,https://open.spotify.com/album/2JdjS6jjOml7nt7Yjo0nnh,2006,3:56,"123,835,819","Ride
When we ride, we ride
It's 'til the day that we die ('til we die)
When we ride, we ride
It's 'til the day that we die
It's real late, 'bout a quarter to one
I'm thinkin' of everything that we've become
And I hate it, I thought we could make it (make it)
But I'm ready to dead this, just wanna forget about it
I saw her pictures and the letters she sent
You had me thinking you were out with your friends
I'm so foolish, play me like I'm stupid
'Cause I thought it was just you and I, ooh
Now I look back on the time that we spent, and I
See it in my mind, playing over and over again
'Cause boy, right now you got me breaking down
And I just can't figure out why, but this is what you say (we ride)
When we ride, we ride
It's 'til the day that we die ('til we die)
(He used to say) when we ride, we ride
It's 'til the day that we die (we ride)
When we ride, we ride
It's 'til the day that we die ('til we die)
(But I remember what you used to say)
When we ride, we ride
It's 'til the day that we die
Visions in my mind of the day that we met
You showed me things that I'll never forget
Took me swimming in the ocean
You had my head up in the clouds
Made me feel like I'm floating, yeah
You think I'm playing when you know it's the truth
Nobody else can do it quite like I do
All my kisses (kisses) and my loving (and my loving)
But ain't nobody better than us, yeah-yeah
Now I look back on the time that we spent, and I
See it in my mind playing over and over again
'Cause boy right now you got me breaking down
And I just can't figure out why you said (we ride) mmh
When we ride, we ride
It's 'til the day that we die ('til we die)
(He used to said)
When we ride, we ride
It's 'til the day that we die (we ride)
When we ride, we ride
It's 'til the day that we die
(But I remember what you used to say)
When we ride, we ride
It's 'til the day that we die
I guess it's over indefinitely, but you and I know
It's not that easy to let go of everything that we planned
And start all over again, hey
Just blame yourself 'cause you blew it
I won't forget how you do it
My sweet baby, this is where the game ends now
Somehow, wanna believe you and me
We can figure it out (we ride) ooh, yeah
When we ride, we ride
It's 'til the day that we die ('til we die)
When we ride, we ride
It's 'til the day that we die
Gonna make you say, boy
I wish that you come hold me when I'm lonely
When I need someone to talk to, you would phone me
Just like everything you told me
(When we ride, we ride, it's 'til the day that we die)
Boy, you forgot about the promises you made me
And now we'll let the memories just fade away
But I remember what you used to say
When we ride, we ride it's 'til the day that we die (we ride)
When we ride, we ride
It's 'til the day that we die ('til we die)
He used to say
When we ride, we ride
It's 'til the day that we die (we ride)
When we ride, we ride
It's 'til the day that we die ('til we die)
But I remember what you used to said
When we ride, we ride
It's 'til the day that we die (we ride)",https://open.spotify.com/track/0EIsxWGPSte4cAHZw5aXr4
