SongName,AlbumName,AlbumLink,Year,PlayCount,Lyrics,SongLink,Duration
My Advice 2 You,Moment Of Truth,https://open.spotify.com/album/5f6Nz2v1DESbpu1NerEql2,1998,32647449,"Yo, yo, gu-rizzi, yo
Yo, what's up, son?
Yo, man, you-know-what-I-mean? I need this money, man
Get up out in these, in these streets, man
Yo, so what's the deal, god?
I'm saying, what you need, though?
Yo, let me have like, two or three, three Gs, man
I'm saying, I'm saying, son, man
You know what happened last time, though
I gotta do what I gotta do, man, I gotta eat, man
What's up, man? Oh, your baby momma stressing you?
Way past the days of the deuce me and you stays a crew
Only a few percent knew what me and you went through
We've been sent to dominate, these corny come-lates
And set this crooked rap shit straight from Crenshaw to Castle Gate
Like Pete and CL, I reminisce over days
From the streets of Boston to New York and all the ways
For certain niggas to blow up, and crime paid
But my praise goes to the most high
'Cause some nights I got so wild yo, I almost died
Some stuff I got into, really scarred my mental
Pops wasn't trying to hear it, 'cause of what he been through
Still, like my nigga Havoc said, sometimes you gotta
Hit your crew off, so they can make some bread
'Cause no matter the weather, niggas be needing cheddar
And things in this world are more fucked up than ever
So let's make this bond to keep this hip-hop strong
You a man baby pop, you know right from wrong
So stay out of trouble, and that goes for me too
That's what we need to do, that's my advice to you
You remember what happened last time, when you got knocked
Doing your thing, sewing shit up on the block
You need to stop, fore you get caught again
Or you get shot and I lose another friend
(Any man with the plan is precise with his life)
(Think twice)
My advice to you, cut down on champagne and booze
For a nigga like me, most time that shit's bad news
It's like lighting a fuse, whether it's sneakers or shoes
'Cause somebody always wanna step up to start a feud
It's like set-tin it off but not the movie
Plus let's get some real women, forget floozies and the groupies
'Cause they spell mad problems from watts to Harlem
And the bullshit won't stop, long as the world's revolving
And I recall when niggas knew my pops had clout
But they didn't know my sorry ass was getting kicked out
And they was seeing if I wanted to come bubble with them
And make my ends triple and double with them
And get in trouble with them, now memories of them
I wear 'em in my heart like a emblem
I doubt we'd ever be big-time selling dope coke or dust
It's killing us, let's take our people and make a exodus
Annihilation, inhalation through the lungs
Or extermination, by the use of dirty guns
Triple beam dreams and drug schemes of mad cream
Could be a sad scene when you go to that extreme
(A-Any man with the plan is precise with his life)
(Think twice)
(My advice is to you)",https://open.spotify.com/track/3RJdwyIp02q99eXzmLSMos,151
Name Tag (Premier & The Guru),Step In The Arena,https://open.spotify.com/album/05wcY4zcfSawCyoutTTxda,1991,604853,"(Guru)
The DJ's name is Premier, and I'm the Guru *echoes*
(repeat 2X)
*music fades*
*sound of a large crowd cheering*
Will you please!
Will you please, take your seats and clear the aisles?!
*rapping sound, three times*",https://open.spotify.com/track/22xZBU2cP2tPwRdp8oPnkT,36
Next Time,Moment Of Truth,https://open.spotify.com/album/5f6Nz2v1DESbpu1NerEql2,1998,4767852,"Word is bond, these cats been on the mic fantasizin' a lot
So-called MC's, wannabe rappers and all that
Whatever, you get your knot rocked, kid, yo
You thought you brought your best lines
But they couldn't touch mine
I rocked you in your knot
Hope you have better luck next time
You thought you brought your best lines
But they couldn't touch mine
I rocked you in your knot
Hope you have better luck next time
So just perhaps, you wanna challenge my style of rap
Talkin' 'bout you bust caps, we know that's just a pile of crap
The underground is where I dwell at
It's where I find my heaven and where you find your hell at
You're in my clutches now, you get slit up and lit up
Just like some Dutches now
See, I'm hard to define, my mind travels far
From ghettos to galaxies, representin' Gang Starr
The street life, the reason why my mic ignites
I bring more ruckus than a nightclub fight or bar brawl
I'm swingin' lyrics like broken glass, pa, to scar y'all
Hold your head, 'cause all that weak shit is dead
See the times are changin' and me and my peeps is gettin' crazy fed
So remember when you writin' your rhymes
Stop fantasizin' and bring some real shit next time
Yeah, bring some real shit, yo
You thought you brought your best lines
But they couldn't touch mine
I rocked you in your knot
Hope you have better luck next time
You thought you brought your best lines
But they couldn't touch mine
I rocked you in your knot
Hope you have better luck next time
Yo, I do what I have to do to master you and capture you
Until you recognize what my rapture can do
You thought I wouldn't step up to keep my rep up
I ain't them other kids, I don't need to play no catch-up
I got too much pride for this
I know some niggas that'll ride for
This, with me it's do or die for this
Street knowledge, intellect, and spirituality
My survival package as I deal with reality
I'm like Fishburne in Hoodlum when I come to do 'em
Chew 'em up, spit 'em out, the most respected, no doubt
You seen me in action, so act like you been knowin'
The G-U-R-U of the Gang, I been flowin'
Just like the River Niger all the way to the Hudson
Had so many lyrics stashed, and I couldn't wait to bust some
Lately, I've watched this game evolve and elevate
So now I push my music like drug dealers push weight
Straight like that, straight out the gate
'Cause it's never too late to set this fuckin' record straight
But it is too late for you and your crew, son
You had the audacity to come against me, the gifted one
And Premo with the tracks to inspire my next line
You got no wins here, so better luck next time
You thought you brought your best lines
But they couldn't touch mine
I rocked you in your knot
Hope you have better luck next time
You thought you brought your best lines
But they couldn't touch mine
I rocked you in your knot
Yeah, yeah
Not this time, but next time
Better luck next time
Not this time, but next time
Not this time, but next time
Not this time, but next time
Not this time, but next time",https://open.spotify.com/track/4Bf0UDkIOkCCZmbSzaPZna,186
No Shame In My Game,Daily Operation,https://open.spotify.com/album/74DwNAuirHLDLVLrBQAnVg,1992,1347542,"Yo, this is your host with the most, the grand high exalted
Never faulted, known as Guru stickin' it to you
And this your co-host with the co-most
The mystic majestic left-right-left kid
Jeru the Damaja
Ayo, son
Yo, what's up, son?
I heard some crabs all in it
Talkin' about how you drink 40's and this and this and that
What?
Tell me what you feel about that
Yeah, whatever, whatever
Ayo, Premier, speed up this track and I'ma drop the latest facts
As I deliver rhymes with ease and walk around with my head up
I'm dead up serious so don't be gettin' too curious
Motherfuckers always wanna know what makes me tick
I pull a phrase out quick 'cause I'm dipped and I'm slick
You thought that I would slip 'cause you seen me drinkin' 40's
It shocked you, then you told your friends you saw me
Well, say what you want 'cause all of mine is intact
In fact, I'll have you open like a hooker's gap
I like to catch a buzz 'cause I get into the beats more
MC's are washed up like dead fish on a seashore
Save the talk, 'cause you know I walk that walk
Hittin' city to city but make my home in New York
I know the time with this rap shit 'cause they got it all backwards
They need to take a hint or catch my microphone imprint
Straight to the dome through the skull to the tissue
Call me Guru, I'll diss you if you're pressin' the issue
Not my style to be sweatin' all the stupid-ass rumors
I'll take it as a compliment and fuck you too
If you're schemin' on a chance to put a stain on my name
Don't even think about it 'cause ain't no shame in my game
The shame in my game
The, the, the, the shame in my game
The, the, the, the shame in
The shame in, the shame in, the shame in my game
The, the, the, the, the shame in my game
The, the, the, the shame in my game
The, the, the, the shame in my
The shame in my, the, the, the shame in my, my, my, my game
Stick to the subject, I ain't afraid to be real
A lot of MC's fake hard just to gain appeal
I like some gangster rap, don't like the prankster crap
So I get past all that by kickin' straight up facts
There ain't no reason to shoot unless you got beef
If you pull out and you don't use it then you may catch grief
Toolies and TECs ain't toys but kids got 'em today
If they're ready to spray, best get the fuck out the way
I try keepin' my sanity by thinkin' of better times
If I write clever rhymes then maybe I'll climb
But what the hell's success if the mess ain't changin'?
5-0'S still corrupt, stupid gangs still bangin'
Stick-up kids still stickin', nasty hookers still trickin'
All the pimps still pimpin' and all the crackheads trippin'
While the dealers still sellin' so I'll refrain from the yellin'
And the preachin', 'cause who the fuck would I reach?
Man, niggas don't wanna starve that, they wanna live fat
Who'd wanna clean up their act when the papes come in stacks?
They live for the minute and they're all wrapped up in it
It's an unfortunate state, for many it's too late
Now death stalks the streets and it's right at your gate
So buck, lose your mind, but I ain't goin' insane
I kick the fly lyrics 'cause ain't no shame in my game
The, the, the, the, the, the, the, the shame in my game
The, the, the, the shame in my game
The, the, the shame in my, the shame in my
The shame in my, my, my, my game
Life's a bitch, so who are we to judge each other?
I know I got faults, I ain't the only motherfucker
Stuff I heard about you wasn't too cool, you know
Like how you smoke woolies and that your girl's a ho
But I don't listen to shit unless the story's legit
And knuckleheads need to quit 'cause they be ridin' the dilsnick
But I'm takin' care of business regardless
And when it comes to rhymin', you know I'm hittin' hardest
So you can kick dirt but in the end you'll feel pain
You little sucker, there ain't no shame in my game
The shame in my game
The, the, the, the shame in my game
The, the, the, the, the shame in my, my
The shame in my, my, the shame in my, my, my, my, my game
My, my, my, my, my, my game
My, my, my, my game
My, my, my, my, my, my, my, my, my, my, my game",https://open.spotify.com/track/5YPLdtq3s1eEwYYwmxQTsV,235
Now You're Mine,Hard To Earn,https://open.spotify.com/album/67kl5m0df6Bn0aSe3g5Ea7,1994,8539261,"Yo Duke, you're dead wrong
You'll never have the skills like mine
I write the ill type rhymes
Now I'm reaching my prime
360 dunk in your face
You can't compete, you're just a basketcase
Let's separate the men from the boys
And put your money where your mouth is
No time for toys
Your game is weak, you geek, so don't sleep
Cuz I'll be checking and wrecking ya
When I start to creep
Through the backdoor
I know I caught you out there
You got no clout here
And I doubt there
Is anyway that you can stop the beatdown
You better play the background
And sit back down
Chumps like you, I gotta keep'em in line
So prepare to suffer boy, cuz now you're mine
♪
I'll fake you left and go right
Straight down the lane
Here's one in your eye
You feel pain, you strain
To put together some strategy
But you're raggedy, and i'll be glad to see
The frown on your grill when i drill and thrill
Set out my offense, commence to kill
I'll be leading from beginning to end
And after I pound ya
You're gonna wanna make friends
And make amends for the silly trash you were talking
Take a walk and your shots I'm swatting
With ease, and the ladies are swooning
Clocking my swiftness, why you drooling?
You oughtta practice up and get your game refined
I been waiting to dog you, and now you're mine
♪
Hurry up, sucker
Go ahead and pick your squad
Try to play hard, but I'ma rob
You of your crazy notions to defeat me
You're weak see, I'm rough hardcore
And even get down to give you a rematch
After I wax and tax that butt
When I slam the alley-oop
You can rally troops
But I play the awesome defense
I'll pick your pocket
And send you to the bench
With tears in your eyes as you realize
The prize is for me
Yes all the money
Son, my form is too nice
My handle's precise
I'll take you right or go left
Because my game's so def, and now you're mine",https://open.spotify.com/track/0qa61a11y8VvXD55YqLMMc,175
NYGz/GS 183rd (Interlude),One Of The Best Yet,https://open.spotify.com/album/4VxyKgulAGSpJwhIJjgiJr,2019,710695,"It's crazy, right?
Listen, listen, listen, I'm from New York City, right?
I'm from the five boroughs
It's the fact—listen, when I was a little nigga growing up
When I met this nigga, him and Guru, right? (Mmm-hmm)
It probably—what was that, '87, '88? ('88)
'88, I was 16, 17 years old
I was gettin' money in Baltimore, I'm from the Bronx (Okay)
So, I respected niggas from outta town coming to another town tryin' to get money (A'ight)
Feel me? So that's what clicked me with Gang Starr
I thought Guru, God bless him, was my little man
That nigga was ten years older than me
I'm from outside (Okay)
And I thought that, you know
I come from the era where rappers wasn't really, uh, admired the way they are now
You feel me? (Right) Them niggas was entertainers to us (Mmm-hmm)
We was fuckin' with niggas who threw stones at the penitentiary (Right)
Alright, so, when I got with Gang Starr, it was like
""Yo, I like these niggas, they from outta town, they came here to get money
And they doing they thing, I fuck with them""
Then when they blew, it was, ""Ah, that's dope, they blew
These niggas is legends""",https://open.spotify.com/track/6OPdfFnxxNUbX92erlxwGa,70
One Of The Best Yet (Big Shug Interlude),One Of The Best Yet,https://open.spotify.com/album/4VxyKgulAGSpJwhIJjgiJr,2019,1304,"Gang Starr is
One of the best yet
Just had to remind you
We still are, hey
Gang Starr
One of the best yet
Just had to remind you
We still are, hey
Ahaha",https://open.spotify.com/track/4G1wvrYdv8EJ1xTRg8MnGl,28
Put Up Or Shut Up,The Ownerz,https://open.spotify.com/album/6U2LlflINhafc0e9vhs0lp,2003,3821222,"Stupid, you know it's time to sit and think, before we hit the brink
Lockerroom, at a prize fight, before he hit the ring
Like when I tell these corporate leeches they can't get a thing
Or when I tell relentless rappers they had better sing
The position that anyone holds could be up to grabs
I'm waitin up the ave to see if anyone folds
Since I was twenty-one years old and legal
I knew the difference between gimmicky gangsters and powerful people
I'm the reason, why the game is flipped
I'm the reason, why your aim is missed
I'm the reason why you're mad I only sprained my wrist
The reason my mindframe is trained in this
You like gunfire? Better acquire the taste
Cuz youf walk aroun' with full pounds by dem waist
Deface property, they be laced properly
Rules are rules, fools are fools, I react logically
Ain't no way, so come, make my day
Like Tom Hanks I earn long bank and +Cast+ you +Away+
(Premier scratching)
""This mic in my hand, I'm rulin!""
""I repeat, this is not a question""
(Chorus: Guru) + (Krumbsnatcha)
Oh you brag about the ki's you flipped and who you done up
Nigga whattup? (Put up or shut up!)
Poppin shit about the chicks and the whips you got
You think you hot? (Uh-uh, man - you put up or shut up!)
Always talkin bout your dough and your wealth and fame
Youse a lame (Get out of here - put up or shut up!)
You got hot beats and kids that can spit mad fire?
Youse a liar! (That's whack - put up or shut up!)
(Premier sample: ""This mic in my hand, I'm rulin!"")
(Verse Two: Guru)
Aiyyo I've seen the toughest of tough guys, the roughest of guys
Get reduced of their juice against the wall like small fries
All rise, it's time to do the damn thing
I'm all wise, my mind exercise like handsprings
Crazy degrees of difficulties
Remain mackin chicks, O.G. shit, the ten prixs(?)
Please, you know my peoples want a lot, the corner's hot
We gettin love on y'all block
And that's gangsta, but a lot of shit ain't
Believe me it ain't easy like you sleazy niggaz think
Uneasy niggaz blink, when I step to the stage
And don't flinch, don't move a inch, I'm bout to empty the gauge
I've witnessed the bad shit, sickness and sadness
Always dreamed about what I would do, if I had shit
Drop jewels infinite for the blind deaf and dumb
Down with M.O.P. and Bumpy plus I just left Krumb
(Verse Three: Krumbsnatcha)
But I'm back. ha, fresh out of the max
And I'm gettin at you cats
Aiyyo popped out the beast, met The Ownerz with the lease
Soldifyin contracts over dope beats
Learned a whole lot up in these streets
Like when to talk, when to spark, and when not to speak
I do the one before a gun come out
Plus y'all don't really wanna see Krumb dumb out
A ghetto doctrine to watch every pistol pop
And then while you watchin examine all options
Young bodies in the coffin more often
It stay the same from Brooklyn to Boston
Every interstate, more youth with the inner hate
Deep in the struggle, puttin food on they dinner plate
Hungry W.O.L.V.E.S. that roll thick in packs
And pray on you cats with the gangstafied raps
Extortion, only gettin left with abortion
Pullin out tools on them fools who be flossin
(Chorus)",https://open.spotify.com/track/51XUPNxANvPgANezVXAR1J,195
Rite Where U Stand,The Ownerz,https://open.spotify.com/album/6U2LlflINhafc0e9vhs0lp,2003,23626850,"What can I?
What can I say? Let me explain this to you
Yo, I don't even wanna fight with you man
I'll lay you right where you stand
You can catch a few shells
One go right through your polo, man
Usually I'm dolo and I gotta crazy team
Car kissed the ride on you, watch for the laser beam
Shit, it's that Ol' G Flavor
Remind you of a corner Bodega and that oldie behavior
All point but I ain't tryna scuffle with chumps
My long joints got the culture power plus the double pump
Troublesome, to anyone who stands in the way
I'll stand, and I'll spray, fuck if ya man is in the way
Your girl want me 'cause I do it better than you
The whole world wants me nigga, I'ma legend to you
Like LL, Rakim, Ice-T and them niggaz
Like Cube, Snoop and Dre, I'ma be seenin' them figures, uh
It don't matter, you don't have to be likin' me man
Keep playin', you'll be layin' there, right where you stand
Gun on my waist, knife in my hand
I keep tellin' you cowards, I'ma leave you there right where you stand
I don't wanna talk and I ain't tryna wanna fight with ya man
Tryna get it over quick, leave you right where you stand
Some say I'm trifflin', sometimes I'm rightfully am
But I don't give a fuck, I'ma leave you right where you stand
You just mad, you will never be as nice as I am
D-Block, gangster leave you right where you stand, what
You wanna know why (why) I invest all my money into haze and into dope
'Cause right now, I'm currently a slave for Interscope
Respect first, then money basic shit
If you got niggaz under pressure, you could take they shit
Listen, I'ma leave you right where you stand
Have the ambulance pass ya Timberlands off right to ya man
'Cause he pussy, he ain't gonna do nothin' but look
When it come to beef, he don't wanna do nothin' but cook
As soon as the chrome scope him, right there, two in the dome
Smokin', kiss keep funeral homes open
I fall back, smoke an ounce in the dark
Bounce on a Preme track like I bounce on a NARC
Keep playin', y'all niggaz will burn
And you know, they say it takes somethin' to happen for niggas to learn
Let the 40 Cal give 'em a perm
This industry is like bacteria and my flow is a germ
Just mad you'll never be as nice as I am
J to the mwah and I'll leave you right where you stand, huh
You gangstas is cosmetic
Keep playin', you'll be layin' there, right where you stand
My people from the hood stay on the grind
D-Block, gangster leave you right where you stand, what
You gangstas is cosmetic
I see you got the fear of God in you
We'll tear your heart in two
Too bad you didn't know what you got into
Yeah, the most righteous, till Malcolm got a close likeness
My name carry weight decapitate most vipers
Hot rhymes, spit a dime, hit a case beater
Flow is angry like I'm in your face with heaters
Chasin' divas, nah, I don't ever have to do that
P.I. till I die, and I laugh at you cats
You happy perhaps 'cause you got dough and bitches
But no love from streets, only for moles and snitches
Only from the meat lapin, suckers won't see it happen
Cross that line, then it's time for the heat clappin'
I do my thing like the whole planet depends on me
I got game to make Janet wanna spend on me
Some say I'm trifflin' and sometimes I'm rightfully am
Getcha man, I'll lay him right where he stand
Gun on my waist, knife in my hand
I keep tellin' you cowards, I'ma leave you there right where you stand
I don't wanna talk and I ain't tryna wanna fight with ya man
Tryna get it over quick, leave you right where you stand
Some say I'm trifflin', sometimes I'm rightfully am
But I don't give a fuck, I'ma leave you right where you stand
You just mad, you will never be as nice as I am
D-Block, gangster leave you right where you stand, what",https://open.spotify.com/track/1KnUt0rICeoLFYPSL40fsU,219
Royalty,Moment Of Truth,https://open.spotify.com/album/5f6Nz2v1DESbpu1NerEql2,1998,7576477,"A Gang Starr has got to be the sure shot
And it's like that
A Gang Starr has got to be the sure shot
And it's like that
A Gang Starr has got to be the sure shot
And it's like that
A Gang Starr represent
One of the meanest and the cleanest
And still, I'm kind of fiendish when I'm at this
Been doin' this for eons, peons best to catch this
Vision of excellence, precise rappin' ability
'Bout to make some dead presidents mackin' a million, G
The money, though it's got people acting funny, yo
As soon as some niggas get some light, they be like dummies, yo
Products and puppets and pawns, gettin' played out
When authentic niggas step up respect be laid out
Major effect to your sector, I'm the corrector
Live and direct, wavin' my mic like a scepter
Supreme exalted, universal leader
Descendant of the kings and queens, the overseer
The overlord, cream of the crop, crème de la crème
Spent years building with cats in the streets so they my men
Again Gang Starr has done it
Remember too much jewels back in the days? You'd have to run it
Check it, the ground be hot under our feet
So we be listenin' to beats to keep the cypher complete
Whether you kids be holdin' on the block all day
Or you be puffin' lye out in the back hallway
Or whether you be in school, or in the library
Wherever you are, baby paw, realize that your essence
Is divine, son, and let it shine, son, as we refine, son
Ayo, this shit'll blow your mind, son – we're royalty
Whatever I do
I won't accept nothin' less than the best
Whatever I choose, I choose to do
I have to stand out from all the rest
Whatever I do, wherever I go
I won't accept nothin' less than the best
Whatever I choose, I choose to do
I just wanna stand out from all the rest
And all the girls, they want to spoil me
My honey anoints me with oils, G
After work, she greets me, and treats me like royalty
Works with me, giving herself, by my side
She don't sweat me for loot, my fame, or my ride
A lot of ladies out there be looking lovely
But they don't got no control of their life – inside, they're ugly
Word to Bugsy, and to Red Alert
Sway and Tech, and Funkmaster Flex to make your head jerk
Chicks go berserk when they see us in the spot
K-Ci, JoJo, and Preemo–creepin' to the top
And to the sweethearts out there breakin' hearts
While we're taking part of this hip-hop art
Listen, yo – the best way, it ain't always the fast way
And yes, the best way, it ain't always to act nasty
I'll open up the door always, before you pass me
Baby doll, because you're royalty
Whatever I do, wherever I go
I won't accept nothin' less than the best
Whatever I choose, I choose to do
I have to stand out from all the rest
Whatever I do, wherever I go
I won't accept nothin' less than the best
Whatever I choose, I choose to do
I just wanna stand out from all the rest
Gang Starr has got to be the sure shot
And it's like that
A Gang Starr has got to be the sure shot
And it's like that
A Gang Starr has got to be the sure shot
And it's like that
A Gang Starr has got to be the sure shot
And it's like that
Ohhh yay oh yeah ohh
Whatever I do I only want the best
Somebody out there wants the best
Don't you settle for less
Yeah, yeah
Told you to do real",https://open.spotify.com/track/0g0VWoGnz4RDoUw1f8Wvcp,311
Sabotage,The Ownerz,https://open.spotify.com/album/6U2LlflINhafc0e9vhs0lp,2003,1555937,"(DJ Premier scratching)
""I want the public to know. what goes on""
""I mean, look at the situation - be real""
(Verse One: Guru)
The names have been changed to protect the innocent
Each step is intricate, I rep magnificent
Knew this kid named Ronnie, used to make cash with Caesar
They made a lot of money back in the 80's crack fever
Caesar was an overachiever, a kingpin and 18-and-a-half
He got knocked and left Ronnie to watch the team and the stash
Plus his crib, his jewels, his whip and his girl
And Ronnie's self-interests had him livin in a different world
He rocked Caesar's chains, he put Caesar's rings
Smokin mad wools all day, with Caesar's change
Not to mention he pushed up on Caesar's wifey
A move like that my man, extremely sheisty
It all got back to Caesar in the bing
They found Ronnie's body in the playground by the swings
Anyone can get it, for sure it don't matter dawg
Especially when a nigga tries commitin sabotage
(Premier scratching Guru samples)
""There ain't nobody to trust""
""It's got me ready. ready. ready. ready. ready to bust""
""It's like sabotage, there ain't nobody to trust""
""""It's like sabotage""
""It's got me ready. ready. ready. ready. ready to bust""
(Verse Two: Guru)
Treachery, deception, it's best to keep a weapon
When you think that they be breddern, they underhand your plan
It's over for the cowardly, we grow more potent hourly
I'm knowin where the power be, I'm schemin to get even
Dissension can occur from within one's ranks
The chain can be weakened, by just one link
Pricks be galavantin from one crew to the next
Musical click-ass niggaz catch two to the chest
My usual guess is that they chose to digress
Disillusioned by greed, causin you to distress
Just do what's best, clean house, leave out
Them punks can't touch what they can't peep out
See I'm a raw nigga, and like my pops I'm a lawgiver
Can't throw a wrench in my game, I'm a boss figure
Take you under my wing, it don't matter God
Dead you if you try to commit, sabotage
Rise for me now, kneel for me now
Time to pass judgment, can't feel for you now
Lay in your bed, accept your fate
Try to clean it up, except you're late
From the streets to the industry, peep the chemistry
It's GangStarr shit, makin a livin see
We put it on and when it's war it's war
Sabotage'll have me dumpin the four {*gunshots richochet*}
(Premier scratching Guru samples)
""There ain't nobody to trust""
""""It's like sabotage""",https://open.spotify.com/track/7eGqgtuiydPbfrBJK7Wdrz,144
"Same Team, No Games",The Ownerz,https://open.spotify.com/album/6U2LlflINhafc0e9vhs0lp,2003,4957981,"Let the games begin
♪
Yo do the knowledge to the master builder blowin the spliff
The new millenium, Hiram Abiff
Gotta watch what I say to you niggas so I code my sation
Cause the shit ain't really past the statute of limitations
The streets still hollerin bout how strong I am
Niggas I hurt still holler bout how wrong I am
As a little nigga broke bakin soda and coke
Had me amazed how my steady hand kept it afloat
Let it sit, cool it hard and hit the set cool and heartless
In front of the store projects, long as I made a profit
I see you eyein me, your fire escape diary
Filled with pages of episodes of shi'in me
Nonbeliever my hammer for hire
Hit your ass so close that your coat will catch fire
Dog the stakes are dire, I'm no liar
Holdin court in the street B, cause I got priors
Same team no games, keep chicks that blow brains
Rather rock Soul Train than corners rockin cocaine
Got no shame, tryin to build these figures
Headquarters left, he ain't gone he still wit us
Not in the physical, through us he live
I can see him with Big L, Pun, Pac and B.I.G
Watchin over the kid like yeah Shigg the wait's over
Inhale our ether, blow out and take over
I'm the truth, give you proof at your video shoot
Pull them cannons on you, while them cameras on you
How you love that, don't wanna bump with Stax
So go 'head dumb up, make me call Crum up
It's the Militia, y'all niggas don't know bout I
Got me heated frustrated bout to blow my high
Me and Benz blazin, Rage got the gauge raisin
Sick of talkin bout it niggas ain't on my wavelength
United we stand together, down for whatever
Divided we get at you from all angles, Gang Starr forbidden
N.Y.G. same team no games
Love is love fam one and the same
Funny style niggas act strange
Goin against the grain
Don't wanna see us on top our thing
We adapt to change
Fame fortune and material gain
Flow stay natural unrestrained
Let me explain, niggas don't get it til you set it aflame
Subject 'em to pain, make 'em respect the name
The set you rep, connect you claim
Stay ready to bang
Step ahead of competitors they'll test your aim
H. Stax shoot back splat dead your brain
My foundation bust gats splat dead your brain
Fuck with mine splat and I'll take the blame
Playin for keeps we came to win
Yo I'm the Jerry Rice to this, much too nice to quit
And just so you know he never liked you kid
Cause you ain't wanna let niggas eat
So I'mma convene with my team
Before we gotta let the trigger speak
Cause nowadays, y'all rappers are carbon copies
Your bars are sloppy, still it's hard to stop me
Especially when I connect with my man
Rep for my fam we takin back the rest of our land
And we don't really care if they say you the shit
They're playin your hits, we bout to make our way in this bitch
And let's see if your gimmick lasts to the next season
In a flash take your stupid ass out, give me the next reason
Flip for my peoples here, spit for my peoples here
Yeah, time to get rich with my peoples here
Cut off a snake's head then we break bread
Same team no games, you on the ground tryin to fake dead
Let the games begin",https://open.spotify.com/track/7FN0uGvH5d9Qj3dCUXwLCg,225
Say Your Prayers,Step In The Arena,https://open.spotify.com/album/05wcY4zcfSawCyoutTTxda,1991,508678,"So many things will happen that one can't explain
You find yourself saying ""who me"", time and again
They say what goes around, comes around
Ahun, so think about it while you're messing up clown
A mother's love and a father's concern
Here is the reason you should listen and learn
'cause quick schemes and fast living can kill ya
I know how the excitement and danger can thrill ya
But take it from somebody who knows
'cause after all the highs, you're gonna feel all the lows
This is why knowledge of self is essential
'cause if you don't have it, you may simply go mental
See, life is not a thing to be toyed wit
'cause every second, another dream is destroyed wit
The systematic plan devised to erase us
And straight to hell is where they're trying to take us
But never fold and hold back your fears
Have a strong mind and try to say your prayers",https://open.spotify.com/track/4OemMFQjpHHaTX1fUcTKMR,84
She Knowz What She Wantz,Moment Of Truth,https://open.spotify.com/album/5f6Nz2v1DESbpu1NerEql2,1998,3944663,"This jam is dedicated
To that woman that knows what she wants
And just how to get it, word up
She knows what she wants
She knows what she wants
Yo, she knows what she wants
She knows what she wants and just how to get it
She knows what she wants
Yeah, she knows what she wants
She knows what she wants
She knows what she wants and just how to get it
She knows what she wants, she's bold so she flaunts
Her hourglass jewels to mad clientele
Rejected oh well, she ain't goin to no hotel
Not the frantic freak type, but if you speak right
You get to take her out and dig her out on a weeknight
Weekends, she wants to spend your ends
Her shopping spree is colossal, attitude semi-hostile
Mack diva senorita, no reefer, no pizza, just
Shrimp and lobsters, champagne and mobsters
Suckin up the cream like a vac to a carpet
Strictly black market now you're her next target
Watch out... cause yo she knows what she wants
She knows what she wants
She knows what she wants
Yo, she knows what she wants
She knows what she wants and just how to get it
Spotted her in the club, with her crew nearby
Her looks are a lullaby, to pass us by, she's too fly
Never gunshy, hair is blown dry
She craves a wiseguy to help her gain amplify
So when you say, ""Yo baby,"" she ain't gotta say hi to ya
Cause prior to this, he put rocks on her neck and wrist
Plus a fat joint on her finger
You best to have a batch of scratch and treats to bring her
And if you happen to luck up and get in
You'll find yourself another jealous trick-ass boyfriend
And furthermore the mink she's donning is stunning
Blinding your senses Dunn, never put the two
Before the one son...
""It's the lesson well learned"" ""It's going down!""
*Scratched* ""It's the lesson well learned"" ""It's going down!""
She knows what she wants
She knows what she wants
Yo, she knows what she wants
Yeah, she knows what she wants and just how to get it
Never fall victim to a chicken you was stickin
Even if you think the punanny might be finger-lickin
Never fall victim to a wicked woman's ways
""Why son?"" She's trying to get paid, check it
One: She said she wanted to give me a son
Two: She said she didn't like my crew
Three: She never ever cooked for me
Four: She was my cherie amour -- YEAH RIGHT
It was all hype, I needed more insight
In retrospect, I know I slept from the first night
She did a split and that was it
Gave up my pimp license, and flipped my whole friggin script
But now I'm back like the Isley's moving wisely
Sizing up the situation, keeping honies waiting
Cause I got more to do, than to be sucked dry
This tough guy, will get by, while the chickens wonder why
I don't be callin cause it's like Ex to Next kid
I know what I want, and just how to get it
Like her, no disrespect Miss",https://open.spotify.com/track/105AfGzZrSuo6R3FYYJqom,180
