SongName,AlbumName,AlbumLink,Year,PlayCount,Lyrics,SongLink,Duration
Kenan Vs. Kel,All My Heroes Are Cornballs,https://open.spotify.com/album/5ilsl5R2lGACTnPZMKIp7o,2019,8526574,"Celebration hit, shit
You think you know me
Yo
(Yeah, throwin' it up, ayy)
I wish I had more fuckin' water
Uh, uh
Man, I really, really wish I was Illuminati
Niggas waitin' on the Peg like I'm droppin' Yandhi
Too black, too strong, I'm a lil' thotty (Yeah)
But fuck a big speech
'Cause when I'm rollin'
I'm dressin' up like I'm Prince Peach
And if you sendin' in Marios to defend me
You better make sure to break all the Grammys
Kill all the winners, losers, nominees
Off probation, crackers hatin' accusations
Only on occasions (Yeah)
I don't want relations (Huh), had some thotty phases
Strip, home invasion, fuck with me, man
Y'all better miss me (Yeah)
'Cause if you rollin', I'm stonin' niggas like Rich Keith
(For real) And when I'm whippin' you niggas
It's not slavery (Damn, Peggy)
I'm on a mission to slaughter the competition
And leave you slumpin' on the downbeat, bitch, work
Huh, how we gon' make this bullshit work? For real
How we gon' make this work? Facts (Facts, facts)
But like, how can I make a good beat? (For real)
I get nervous when niggas want features (For real)
How I'm gon' make this work?
I don't know this
I don't know this
I don't know this, oh
(How can I make a good beat? For real)
(How I'm gon' work with this?) Oh
(This world) Skrrt
Run it up
Yeah, buddy, yeah, buddy
Run it up
Run it up, yeah
Run it up
Get 'em, ooh
Yeah, uh
Huh, uh
Bitch, I came back with the Jak and Dax off the shelf
Shoppin' my target, I'm wishin' you well
I don't think prayer can help (Woo)
This feel like Kenan and Kel, these niggas broke like a Dell
Niggas tell, niggas melt, I'ma shoot, you don't sell (Brrt)
I don't think prayers or poems or nothin' can help
Nada, it's nothin'
Hahaha
Nigga boy, nigga boy
You think you know me",https://open.spotify.com/track/24qzFziOb1rODxJONB9E9a,181
Kingdom Hearts Key (ft. redveil),SCARING THE HOES: DIRECTOR'S CUT,https://open.spotify.com/album/2GgrGo1slpuqdheJeiKoMJ,2025,22276700,"(You think you know me)
寒い夜も
寒い夜も
Just one time, bitch, think
All they money get flushed in a blink (in a blink)
Shut up and dribble, go get me a ring
You got money, you don't got to think
I was champ one time, Bisping
Left the apps, now I get where you beens
Feel like Ezra when I'm on the scene
All these felonies, they'll never see
Got my cup, like I'm Argentinian
Like forsaken bitch, stay off screen
I'm addicted to hatin' on me
Don't know what it takes, do not intervene (ah!)
Just one time, bitch, think (think)
All they money get flushed in a blink (in a blink)
Shut up and dribble, go get me a ring
You got money, you don't got to think
All these crackers be soft as mink
Hunter Biden, stay out my sink
Ketamine got me singin' like Tink
Hit just like a pill, I feel like I'm P!nk, bitch
Just one time, bitch, think (think)
All they money get flushed in a blink (in a blink)
Shut up and dribble, go get me a ring
You got money, you don't got to think
Ah, ah, ah, ah, uh
One, one, uh
Look where my hairline has came
Left and the right is the same
You bitches should form up like Danity Kane
People scared to put in work
You won't take a L, so you'll take a name
I'm playin' above the rim (yeah), I brought a gun to the game (uh)
I'm livin' life with no rules
You try to play foul, I'm shootin' the trey
This year I triple my cost
A feature with -, a pic with Ghislaine
I'm livin' life in a flash
We Kyrie your car, you Ezra my name (what?)
Industry thinks that I need them, all that I need is a note lane
KO
Make what you do look easy
Can't see me, they all get queasy
Movin' on up like George and Weezy
Take ya style back 'cause I really don't need it
Kapital on me, but that is the lower case
No, we not linkin' up, we do not correlate
They cannot breathe, I make 'em all suffocate
Fuck all that shit, don't care about what you say
Ay, ay, ay, ay (ay, ay)
Big bag on me, like I just got out the county
Ay, ay, ay, ay (ay, ay)
They play Iron Man like Robert Downey
Better watch her, she all on me
Got love in the middle, I ain't Monie
No Nobu, bitch, you get Coney
Ain't no way a bitch get shit from me (style)
Who you think you is?
You better go and get it together (uh-huh)
Better get a new idea 'cause fuckin' with me
Consequences forever (go)
(寒い夜も)
This is a young nigga world
This is a young nigga world (寒い夜も)
We got next ho, clear the front
Been throwin' my elbow in this shit
They on me like Velcro, all I need is a cellphone
I'ma get what I want
You been on Melrose full of lawyers, spare home
At the end of the month
Try get the bread home, man, I'm tryna get the bread home
With my brothers, they stunt (dah, dah)
Kill the façade, why it smell like (beef)
Pull out the Glock, get up out the (mix)
Fuck out my ear, you don't know (shit)
You ain't in no trench, that's what you (is)
This shit my lifeline
Ain't gon' wait for no right time, just to get up and sprint
He in his right mind, he gon' (sit)
Party's over, grandpa",https://open.spotify.com/track/3aR8TeNQYW1m6xdSvu27Yn,205
Lean Beef Patty,SCARING THE HOES,https://open.spotify.com/album/3u20OXh03DjCUzbf8XcGTq,2023,28971041,"In the morning
Maybe we could start a family
I wanna see your pretty face
Someone who truly understands, how to treat a man
Oh, yeah
This is what I need
First off, fuck Elon Musk
Eight dollars is too much, this past expensive
For the hoes in the back and the cracks in the slack
If I tweet, then delete, then I meant it (uh)
I don't really need a check, 'cause I got no respect
And these niggas might know me like a dentist (uh-huh)
Said he all about these beats
So he hear some shit and then get offended (uh, let's go!)
This ain't what you want (let's go), no, this ain't what you want
Uh, fuck y'all niggas, I feel like Papa John (insane)
Laughin' straight to the bank, I'm Tony Khan (Khan)
And they hate what I say, 'cause I ain't wrong (hate 'cause I ain't wrong, uh)
What kind of rappin' is this? The kind that make rap niggas pissed (you know it)
I put the dough on my bitch, that pussy ain't feelin' like this, she know it
These niggas be textin' with kids, it doesn't get stranger than this, that's hoe shit
Fuck a bar, I don't fuck with you niggas like I'm Hulk Hogan (wait)
I am mean
Rittenhouse with the shot, and repeat
While you stretchin' the truth in your tweets
I been stretchin' your girl, Iron Sheik
What's the deets?
In the crib, drinkin' soylent for weeks (for weeks)
Watch your energy, watch what you tweet
You can go from Elon to Ye in a week, buddy (buddy, buddy, buddy)
♪
Numb the shots with that antidote
Blacked out, we can't take no more
So get away before shit get slow
Even if I've seen it before
Behind the scenes, on that crack room flow
Smokin' up, I don't need no more
So let me tell you 'bout where we gon' go
Know your place, you won't act wrong, B
You ain't gotta lie, hit this anarchy
In your head, girl, I'm rent free
She can't stop thinkin' 'bout me
So drop it low, like you're pickin' up change
Go ahead head girl, do your thing
So bust up, and then what's up?
Spittin' fast like Busta
You might need to trust her
Feel like I love ya",https://open.spotify.com/track/3FsqOTQT3d7c296eStnEnl,107
Libtard Anthem,Veteran: Director's Cut,https://open.spotify.com/album/4CxDcp0zeaPOHd9hf663NH,2025,3338403,"Heard you beat a bitch with a guitar
♪
Word on the street you a libtard
Heard rape makes you get hard
Word on the street you're a rockstar
Heard you beat a bitch with a guitar
Heard you hit bitches for the clout
You beat the bitch for some clout
Fuck the bitch up for some clout
Swaggggerrr!
Fuck the bitch for clout
Beat the bitch for clout (For clout!)
I skirt off with top down (SKRRRRR!)
Burn out finger out
I ain't gon' feel bad, wow
I ain't gon' lose these thousands
I'm a dog wow wow
And I got that pow pow
Word on the street you're a libtard (Swagger!)
Word on the street you say yee-haw!
Word on the street you got 'preme on
Word on the street you're a libtard
Word on the street you're Bill Maher
Word on the street I know my real mom
Word on the street you fucked Tomi Lahren
Word on the street you're a libtard
Word on the street you're Bill Maher
Word on the street you fucked Tomi Lahren
Word on the street I know my real mom",https://open.spotify.com/track/4cIJ3js1cFq1WlSouweRUV,80
"Lifes Hard, Here's A Song About Sorrel",All My Heroes Are Cornballs,https://open.spotify.com/album/5ilsl5R2lGACTnPZMKIp7o,2019,2859135,"Alright, hundred percent
Uh, ahem
I'm out (yeah)
A'ight
Switched the quarter to the XLR, yeah (yeah)
I ain't even got no time for it, baby
I want you all to myself, oh
Even if I gotta ride for it (huh)
It's not important to the world (It's not, baby, it's not)
Drink it when I want to (drink it when I wa-)
Sip it when I want to, baby (sip it, man)
So real (so real)
(Yeah) I feel the heel
Huh
Hey
Eh, drink up",https://open.spotify.com/track/2VeRBKA7Aoz79qo2MrTLcC,61
living single,EP!,https://open.spotify.com/album/1uULaqGNfDrWb8pxKcxB9i,2020,3583582,"You'll always be a part of me
I'm part of you indefinitely
Oh, you're never gonna shake me
Oh, darling, 'cause you'll always be my baby
And we'll linger on
Time can't erase a feelin' this strong
Ooh, boy, you're never gonna shake me
Oh, darlin', 'cause you'll always be my
Ooh, yeah, yeah, oh, yeah
(Pass me that shit)
.44 on me like Hacksaw Jim Duggan
Dressed like a housewife, I'm a bad husband
Keep the fears tucked in (ah)
Champagne for the pain and sufferin'
Fans same color as voice of Tim Duncan (Wassup)
All these niggas screamin', ""Gang,"" scared to get jumpin'
Nigga them pistols on yo' 'Gram s'posed to be tucked in
Chill, watch and observe, Peggy don't say nothin' (yeah)
Let 'em stay frontin'
Swish, only floaters, wiser, older (bah)
Sendin' signals to the weirdos, I'm a young smolder
Keep it calm 'cause the skully fit right over my shoulder
I love her, but I can't even hold her (word)
Tell my baby, ""Lie to me,"" I'm her ayatollah
I'm a hoe, put my whole head in the chocha (facts)
Little bank that the big bank never noticed
Check my BMI, lil' bitch, I am the sole owner (uh-huh)
I need royalties, not loyalties, to fill my quota (gimme that)
They avoiding me, I'm poised to be a rap shogun
Tweet about me all day, you can't be focused
Baby, focus on yourself, 'cause I don't know you
Dark skinned and givin' out work, I feel like Kelly Rowland
I don't need no therapy, beats give me consolin'
I'm gaggin', they still think they know me
It's nasty",https://open.spotify.com/track/4xImksYr4RkHWe3B0w6BfX,159
loop it and leave it,I LAY DOWN MY LIFE FOR YOU,https://open.spotify.com/album/1ezs1QD5SYQ6LtxpC9y5I2,2024,7175079,"Yeah, I know I got scuffles ahead of me
When I'm speaking my mind, it's unsettling
I know liberal feelings is delicate
Fly the plane when you feed 'em they medicine
Got the doctors prescribing us ketamine
Because it's more than these shadows I'm wrestling
Drip my bitch in Dior, she decadent
Work so much, you think Peggy was Mexican
They still thinking that Peggy a joke
Got procedures in place for the heckling
When they wanna sneak diss they say veteran
I'm like Kelly, Beyoncé, Michelle
Say my name or I can't really tell
Niggas rap like they castin' a spell
Niggas vague, my presence is felt
I'm direct they go everywhere else
I been ratchet since Kenan and Kel
Don't know who you are, be someone else
Don't just copy me, bitch, be yourself
When you got it, they hate you or steal
They gon' laugh every time that you rap
'Til them raps start paying they bills, yeah
Uh, 45 on the hip, ready, pronto
Two cups, champagne and a rhino
Weapons registered, ready to unload
We don't use it, we beat him like Harpo
All my bitches in love with the co-co
Got my side bitch sniffing Jack Harlow, uh
All my bad hoes bringin' that
Work home straight to my gamer chair
5'9' knocking down hoes as tall
As Angel Reese, I don't care
Hoe, don't read my sign, I know I ain't shit
Let's not even go there
Heard you fucking my bitch
I fucked yours too, let's keep that shit square
Ayy, ball on me, ayy, fall on me
Ayy, put it all on me, babe, what?
What? What? What?
What? What? What?",https://open.spotify.com/track/7tt1X4Tam0dfIgoyympk00,120
Macaulay Culkin,Veteran: Director's Cut,https://open.spotify.com/album/4CxDcp0zeaPOHd9hf663NH,2025,5429241,"I got my hands on my face like Macaulay Culkin
Gave her the cig, but I let the smoke in
And it's the same dude
Black pants, brown boots, chest open
I traveled down the road and back again
My girls golden
Black man, white fam
I feel like Jason Jordan
I play my albums front to back and make it feel important
Apply compression when I spit so it don't get distorted
Piper Chap
With the strap
Fuck the talk
Get the warden
I think I'm Rick and Morty
In the lab I take precaution
Snipe 'em out
Burn the body
Stash the Glock
Buy the coffin (Nasty)
Just for me
Yo style is my custody
Man I should charge a shipping fee
These rappers don't mean shit to me
2 guns, Mulder and Scully, I'm solving mysteries
Feminist pistol whip your wife first, that's chivalry
Sounding like my minimes
But you ain't got the heart to do these evil deeds
Debra pack
Turn Stone Cold into Simple Steve
Where it at
Slap a nigga up
Then I get the cream
5 buck, 6 cookies
Sounding like a deal to me
Yo shit don't appeal to me
My fans going heel for me
Gots to keep it real for me
Shouldn't even be on no bills with me
These punk niggas be killing me
That wack shit ain't trill to me
Fuck y'all niggas, I take the heat
Don shit",https://open.spotify.com/track/155mC6FJtqcDazmiSZB3qp,117
man purse,Veteran: Director's Cut,https://open.spotify.com/album/4CxDcp0zeaPOHd9hf663NH,2025,1509039,"Too hot, yeah
Yeah
Trump
I might vote for Donald Trump
I might vote for Donald Tr-
Uh, yeah I voted Donald Trump, what?
Niggas thought I would front, nah
Voting ballots getting stuck, ooh
Bitch you know I got that Trump stick, fuck
(You think you know me)
Fuck these niggas talkin', man?
Ooh
Runnin' through the city in my old set
Old set, old set
Uh, I been runnin' through the city in my old set
Old set, old set (Whoa
My lil' brother told me hold it
Hold it, hold it, yeah
This goes out to you bitch ass white boys (Fuck Andrew Schulz nigga!)
Bill O'Reilly, fuck you too (Fuck Max Frost nigga!)
Milo Yippo, what the fuck ever
Fuck you too
We slapping the shit out you crackers in 2k17, boy
Yeah
(It's the gang bang)
Look, I might vote for Donald Trump
All you niggas hating
Bitch, I'm just playing
All you niggas fronting
I might push the button
Gold codes on me
(Split that biscuit)
Cracked screen baby get my torrent
Spit the seed nigga fuck a orange
And for the last time, there's no chorus
Wait, wait, wait
When was this country so great?
Tyrant with a toupee
Aye, aye
I don't call Putin my dad
We got some pussy to grab
Heard that they paying you what? Ha
Nigga you not getting taxed
Rap game on a Hebdo
You niggas dying for laughs
Walk upon him with the
(Fuck)
Baby 9 in a man purse
Pull the baby out the Jansport
1488
Put the 8th back in a 'Preme bag
Yeah
I think I'm combing the edge I gotta be dirt
Whew! Damn!
I already said that
I think that I need them meds back, yeah
Look
I think I'm combing the edge
I gotta be dirt
Boy I'm the Karl Lagerfield of my city
Who the fuck taught you liberals to vote?
Same one taught you yuppies to cope
I sip liberal tears from a dirty glass filled with Obama's hope
Alt right better take notes
I found a better way to use a rope
I found a better way to make a point
But I ain't bout to get all into that
I'm a rapper (Time over)
Backpacker
Spitting bullshit while you file for your FASFA
Raps run by a actor
My home run by a-
State's run by Putin
Fuck a redneck bitch I'm shooting
Whoa",https://open.spotify.com/track/2nscPzgMsoZulPcFoxQLDq,203
Millennium Freestyle,Veteran: Director's Cut,https://open.spotify.com/album/4CxDcp0zeaPOHd9hf663NH,2025,597374,"Fire and ash
Whoa, whoa, whoa, whoa
At night I, at night I think of you
I want to be your baby, you know you want me too
And if your game is on, got to give me a call boo
And if your love is strong, got to give my all too
And if my baby is wrong, I got that thing tucked inside
Yeah, yeah, yeah, yeah, yeah
You're not black, so drop the racism crap
Girl, you should know that, I got a pound on me
And I'm on probation so they gonna violate me
Cholo, cholo, cholo
Fuck the beat, let my ends speak, yeah
Fuck the streets let this Benz speak (Talk!)
Veterans and we ten deep, huh
Fuck me in the right way (The right way)
Get me booked for the nice dates (Fuck)
Oh, man, I'm a soloist (Okay!)
Can't break no bread with no label, bitch!
No, you cannot have my masters, no
Cause I made that beat from scratch, bitch, no
Where the fuck do they do that shit? No
Yeah, you are my fire, the one desire
Believe when I say, I want it thataway
I hate your bloodline, I can't make shoreline
I won't when I say, I want it thataway, for real, for real, for real
(You finally called me)
Ain't nothing but a heartache, ain't nothing but a mistake
I never wanna hear you say, I want it that way (For real, for real)
I never wanna hear you say, I want it that way
The answer is, you're not black, so drop the racism crap",https://open.spotify.com/track/6eiFIj6sDAeUVK2Oj8yyyM,190
Motor Mouth,Black Ben Carson + Instrumentals,https://open.spotify.com/album/4sta1Stg9fS022ePyuNdA4,2016,580418,"Message
Put my phone in there
Sin city
Yeah
Only the strong survive in the land of the beast
I can't feel where I sleep
I can't shit where I eat
I'm so gone
Sin city
Baby I'm a ratchet
I don't bury hatchets
I just bury bodies
AK or shotty
Pull up to your 'rari
Nigga think he gnarly
But not me
Br-br-br-br, yo
New phone who dis?
It's my nigga Peggy on the other line
He said, ""These niggas pressed for the pussy
Trying to be rappers, I just don't know why""
Niggas can't rap so they just act
Never seen a brick but they want trap
Always in my face trying to give dap
Now watch Peggy turn all your leaders
Into motherfucking hashtags
Bitch, I'm on the cash grab
I ain't brown I'm a black man
Swinging all up in your girl crib like I'm Batman
Keep that whack shit in the trash can
Hype beast chinks wanna be black so bad
Hey, nice to meet ya
Fucked your girl and gave you a feature
You call it lust? I call it ether
But I'll take that free pizza
I got a motor
Motor, motor, motor, motor
On my mouth
I'm a coder
Coder, coder, coder
Killing for the south
Fuck your friends
Fuck your intelligence
Bitch, I'm at your crib
With your chick
And she all on my dick
You can't fuck with this
Cause I'm always
Always, always, always
Walking with my nine
Wanna try me
Try me, try me
Bitch, I always got the time
Up in this
Bitch, I'm making hits
All in my apartment
I pay my rent
Down to the dollars and cents
Your girl keep whispering (bih?)
She said
Baby, (talk to you)
I wanna do (talk to you)
All the (talk to you)
Things your (talk to you)
Man won't do
I'll do it for you (talk to you)
(talk to you, talk to you)
I said
Baby (baby)
I wanna do (wanna do)
All the (all the)
Things your man won't do
(talk to you, talk to you)
I'll do them for you
(talk to you, talk to you)
Oh my god it's a new man
Coming outside with the rock like Hujan
I sell to the blue man
I sell to the babies
I sling to the Klux Klan
I don't take chances
I rap like a panther
You rap like you want answers
Even If I had cancer
I'd spit to the death
And change my name to ""Bald head propaganda""
You don't know what you wanna be
So you sing like Aubrey
And spit like a wannabe
But bitch, I'm what you want to be
I rap with the spirit of Cube and P. Easy
I can't help that you not a factor
No service, you sprint
I lap you
No offense to Adam Sandler
But I had enough of this Jewish actor
Got a motor
Motor, motor, motor, motor
On my mouth
I'm a coder
Coder, coder, coder
Killing for the south
Fuck your prince
Fuck your intelligence
Bitch, I'm at your crib
With your bitch
And she all on my dick
You can't fuck with this
Bitch, I'm always
Always, always, always
Walking with my nine
Wanna try me
Try me, try me
Bitch I always got the time
Oh shit
Drop my nine
If you touch it
It's a crime
Niggas want me
Come and get me
Bitch, I shine
Bitch, I shine
I ain't hiding
From no nigga
""-ine, as our guest speaker this morning for three reasons. A gentleman, he loves Jesus, he has a compelling life story, and he is a distinguished man of science and healing. We hope that he can help us sort some things out. May I introduce, the director of Pediatric Neurosurgery at one of the world's great hospitals, Johns Hopkins in Baltimore, Doctor Benjamin Carson Sr.""
(applause)
""Thank you.""",https://open.spotify.com/track/4dEkr8YI5EKbYzoFJKYzQi,266
My Thoughts on Neogaf Dying,Veteran,https://open.spotify.com/album/468fNHUNiTbZuBY9DXJVOp,2018,4711658,"Woah
I don't care
I don't care
I don't care
I don't care (I don't care)
I don't care, I don't care
I don't care, I don't care
I don't care, I don't care
I don't care (Little care)
I don't care (Let's get it!)
I don't care about the cars
I don't care about your flash
I don't care about your phone
I don't c-
I don't care about the beats
I don't care about your plays
I don't care about the bass
I don't care (Ride em' cowboy, nigga!)
I don't care about your bank (Okay!)
I don't care about your fees
Give a fuck 'bout your degrees
I don't care
I don't care (I don't care)
Give a fuck about your life
I don't care, nah (That's what we like to call big damage, nigga!)
I don't care
I don't care
I don't care
I don't care (I don't care)
I don't care, I don't care
I don't care, I don't care
I don't care, I don't care
I don't care
I don't care
I don't care
I don't give a fuck about it, it's nothing
Man, I don't care
I'll get around to it
I don't care
(One, two)",https://open.spotify.com/track/0pCRdQLbfiBoZb0W4oiAWQ,93
NEMO - OFFLINE,OFFLINE!,https://open.spotify.com/album/3STQHyw2nOlIbb1FSgPse8,2021,5551922,"You think you know me
Hm
Hm
Downtown shawty, poke your ass out
I only set niggas up, I don't back down
Black Ms rollin' 'round with that K-Out
Every time I look down, I'm clean
Yeah, got it on me
Big Gat', bail bonds and wrist slap
Let's see you niggas try to doge all this new TEC
Buck, buck, buck, buck
Fuckin' your bitch like I'm back from the war (ay)
Fuckin' your bitch, when I'm goin' on tour
Fucked in the head, at my best I want gore
In the ocean like Nemo, those sharks hit the floor
We can't relate, bitch, I was poor
Empty the safe, money on floor (ding)
All of my songs a diss (facts)
I might just ghostwrite a hit
They know that's money well-spent, yeah, yeah (you fixed your pussy?)
Hol' up, fuck, nigga did huh with what?
You gon' keep pushing your luck
If I aim for your head, better hope that you duck
Buck, brrt, buck, buck, buck
Fuckin' that bitch like I'm back from the war (yeah)
Fuckin' your bitch like I'm back from the tour (uh)
Fuck on me, baby, you know I'm a whore
I pistol whip 'em so he know that it's war
I ain't even have to show up in court
Droppin' the case, got her dropping her jaw, shit
♪
Buck, brrt
Fuckin' that bitch like I'm going to war
Fuckin' that bitch like I'm back from the tour
Fuck on me, baby, you know that he boring
I feel like A.I, ain't no win, I'm just scoring, huh
I can afford it (yeah)
In the ocean like Dory, these sharks get 'em sorted, nasty",https://open.spotify.com/track/0SR4ItBJEpDf5I6zrcPDt4,127
New Black History (feat. Vince Staples),I LAY DOWN MY LIFE FOR YOU: DIRECTOR'S CUT,https://open.spotify.com/album/51egw1RPXNmirsPDnz7jR3,2025,8934237,"9 millimeter, my brother's my keeper
Was serving that ether before I did features
My mamacita, she know how to greet me
She know how to keep me, she bett' not get greedy
I hit the lottery, I hit the lottery, I hit the lottery
I hit the-, I hit-, I hit the- (uh, uh)
Let's resume, walk light when the elephant in the room
Porsche truck, hold whatever niggas need to boombaye
But the squabble will be over soon
I say what I do, and I mean what I wanna do (uh-huh)
These are my gangster chronicles
I'm the God MC, I'm the tried and true
Try me and you'll dream in the ICU
Time to show and prove, I guess
Time to bust a new move, I guess
Scrollin' through the tube at K. West
Seen myself on the news, so blessed
Dudes don't get this good 'til they death
Rugs from Italy, must be kiddin' me
North Side Long Beach, aborigines
Can't get rid of me, we Black history
9 millimeter, my brother's my keeper
Was serving that ether before I did features
My mamacita, she know how to greet me
She know how to keep me, she bett' not get greedy
I hit the lottery (Northside), I hit the lottery, I hit the lottery
I hit the-, I hit-, I hit the- (uh, uh)
When I come around, better stare at the floor (yeah)
'Cause I'm in that mode, on my own, I got that flavor, Jonathan Major paper
'Specially when y'all cashing out for PDFs and rapers (no Drizzy)
I hope y'all paid attention, no, really, I die
And I killed myself, tell 'em they killed me (hey)
I'm in a rush to fuck up, y'all wish I used my background as a- (ah)
Y'all wish I kept on eatin' prison lunch
'Cause I'm tweetin' too much, keepin' it a G is a must
These rappers fell off, they in status makin' statements, they status is peeing in cups
Ain't nobody freer than us
Ganando dinero como CM Punk (hey)
9 millimeter, my brother's my keeper
Was serving that ether before I did features
My mamacita, she know how to greet me
She know how to keep me, she bett' not get greedy
I hit the lottery, I hit the lottery, hit the lottery
I hit the-, I hit-, I hit the- (uh, uh)",https://open.spotify.com/track/7tUjqd0tDD5nRLvjaeheGI,136
NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO! NO!,SCARING THE HOES: DIRECTOR'S CUT,https://open.spotify.com/album/2GgrGo1slpuqdheJeiKoMJ,2025,2225680,"No turnin' back
When I was just eighteen, the judge put me on a list
Bitch, I ain't Baby Keem, my cousin ain't gave me shit
They don't want no peggy on the scene, so I pray 'fore I'm fuckin' they bitch
'Cause they know that lyin' is a sin, but she used it to get by us, woo
One in the head of ya, a hunnid gon' follow, that flew on the case
Told her these bust out the school with the A
Eatin' these rappers, we ain't sayin' grace
I'm finna slide in your girl like I'm safe
Doubled up on these niggas like Maze, wait
Uh, I'm finna make it start boomin', babe
Gettin' shitfaced, I don't even wan' face it
Think my shit laced 'cause these niggas so basic
Cut to the chase, I'm ahead of my time
Kool Keith, that'll save you a lot
Rappers want credit but just get declined (ayy, ayy, ayy)
Uh, transform on these bitches like Optimus
Playin' these crackers like Oculus
Peggy and Danny, no stoppin' us, come and shop at us
MLG, no toppin' us
The white boy in me keep poppin' up, shake it
And my bitch is the same when she wasted
Call her boo when I hear that she shakin', yeah
And you hate that
No turning back, yeah
It's the all back up off the sauce
Stacks it, caution, crawl back with offers
All lack the boss up, toss up the fent
A hit, my mouth wack, that dick up on the track
Be scared, all cap, big pocket when I pick pockets
Ziplock it, let me flip topics
Drop it on the run like someone's father
Fuckin' niggas heads up like phony jail barbers
More highs than Mrs. Parker and lows like blind dates
I rise like crime rates when unemployment is up
You signed with mad taste, ain't no fuckin' with us
My nigga, just give it up
Catch you like you forgot your lines
Joggin' early with the rollie, that's a race against time
You ain't fuckin' with mine
No way you're fuckin' with mine, ayy
It's all there, you ain't gotta count it
I don't want a bad bitch, just need a real rounded
Be from the city, we focused on hope
Fuck this ho with my nose, so we focused on dough
Put an elf to my shelf, forgot where I put it
Don't remember what it said, so I gave up lookin'
Guess I need to slow down 'round brown weed
Brown fiend, you got a change
'Fore I end up like Clarence Weatherspoon
Niggas better read the room or get canceled like sellin' chitlin spoons
I have decided to follow Jesus
No turnin' back
I'm a legend, with the essence
Of a reverend, that was pimpin' in the '70's
Now we say them bitches, that's what I call longevity
I'm hotter than corduroys in St. Croix
Remember days for dinner all we had was egg rolls
But ended up with greens in bed rolls
Eye rolls and head shake could break any second
Gotta give niggas, oh, whatever, man
I'm extra cautious, whatever you call it
Paranoid, I guess, but I feel like a target
Pardon me if I come off aggressive, extra defensive
Offended by your presence
So let me get a second, you'll always be second
I'ma give you a lesson, this is chess, not checkers
Came too far to get near-sighted, lights blinded
No guidance, gone off track
Runnin' lights, railroad, blindsided
Try to keep my guard up knowin' I can't fight it
Went left on the wrong path, somewhere got misguided
Sayin' I'm done, back again, livin' free, trapped again
When it's all said and done, we'll see what's happenin'
Too old for mistakes and too young for a accident
Feelin' like I'm captive, wanna get away
Depressed when it's sunny so I pray for rainy days
Every time I think I found it, I went astray
They wanna give you what you need
But never let you get your way
Livin' too fast, everything goin' slow
Seeds planted, I'm just waitin' on the grow
Keep it to myself, everything ain't for show
Used to think I knew it all, but now I don't know, ahaha",https://open.spotify.com/track/0CnTe4gKjeicP6LZWWKvSA,305
Orange Juice Jones,SCARING THE HOES,https://open.spotify.com/album/3u20OXh03DjCUzbf8XcGTq,2023,8623243,"You think you know me
(I wrote you a hundred times before my call)
She just took my soul up out my body
I be like, ""There she blows,"" told everybody
I can't feel my face off these narcotics
I took her to space on autopilot
I been rollin' all night, all night so you know, I'm geek'd up (geek'd up)
She keep lookin' at me, okay, let me see them D cups (yeah)
She wanna roll with a real one, nigga why you actin' too tough? (Too tough)
Betta get out your killer, boy, nigga be pullin' over hot slugs (doo-doo-doo-doo)
Ride that thing like a rodeo
Off that Casamigos, got her taco drippin' on the floor
If them is your people, tell them chill before we off them, ho
Off that Britney Spears, got me dancing like I lost control
I done just popped me a double, I might be in trouble
I'm looking like Space Jam, damn
All of these colors, I'm seein' double, I need some Ray-Bans (damn)
I'd a-been drinkin' all day, okay, okay, now I can't even stand up (stand up)
That shit all in my face, okay, okay, but I can't get jammed up (jammed up)
We all gettin' money, rain, sleep, snow, or when it's sunny, uh, uh
We all gettin' money, rain, sleep, snow, or when it's sunny, uh, uh (yeah)
She just took my soul, up out my body (stunt)
I be like, ""There she blows,"" told everybody (stunt)
I can't feel my face off these narcotics (stunt)
I took her to space on autopilot (yuh)
I been rollin' all night, all night so you know, I'm geek'd up (geek'd up)
She keep lookin' at me, okay, let me see them D cups (yeah)
She wanna roll with a real one, nigga why you actin' too t-
Alright man, okay
Dangerous, swang with us, sang with us (yeah)
Them niggas can't hang with us (yeah)
My bitch gettin' lit, she twerkin' off angel dust
Entangled up (yeah), rap enabled us to put your girl in the camel clutch (yeah)
So don't play with us, don't aim at us
You ain't the same as us
I'm off them BZDs (word)
They puttin' out APBs
Yo' girl in that backseat gettin' hard guap, like CBGs
I'm underground like a young Bun B
Pyrex living, like my nigga Digga D
I'm the Black Marjorie Taylor Greene
Deep throat a nigga now she sound like Reese
Dicked her down, now she's gettin' all clingy, it's crazy
Your parents lied, you ain't special, you weak
You had your guys and you still got the beats
I'd Budd Dwyer 'fore they do that to me
I'm just a different nig- (Chopper)
Kendrick size and its spittin' like heat, it's overtime and I'm still takin' threes (ah)
I see the lies and I hope y'all believe it
Confront me and I'll get to soaking yo' shit
Right after takin' a shit, wait",https://open.spotify.com/track/6kRjMNfcKqzZIM46JiIEgZ,141
