SongName,AlbumName,AlbumLink,Year,PlayCount,Lyrics,SongLink,Duration
Silicone Kingdom,Dreaming With Our Eyes Open,https://open.spotify.com/album/0x8V30SsjfBNY2PuQ9TO3w,2015,18629826,"Here's mom and dad yelling
Mom always want a divorce
Dad calling mama a whore
Drunk, been drinking all weekend
A couple of coors
A couple of doors are broken
Covered the floor, damn
So he's told never to tell
If anybody finds out
He'll be put in a cell
Hit with a belt
There will be nobody to help
And so he prays every day
While he's stuck in this hell
All to himself
He holds every ounce of it in
All the kids who have things
Always laughing at him
All the teacher sees is pain
But he's playing pretend
Playing with friends is something
He wishes he can
But, nobody wants to give him a chance
Nobody wants to be with a man
Been looking in the future
But the future is so far in advance
Looking at the alcohol in his hand
Like damn, like why
Why god
Why do I do this again
And, why am I getting so drunk
See my dad was a drunk
I don't wanna be him
I, I know im searching for feelings
I thought I could find them in bottles of gin
I'm tired of losing my faith
And then looking to fake to replace all my feelings within I
I don't wanna lose myself, lose myself
I don't wanna lose myself
Just to ruin, a silicone kingdom with you, with you
I don't wanna lose myself, lose myself
I don't wanna lose myself
Just to ruin, a silicone kingdom with you, with you
She goes to read another message
Hoe, slut, stupid, and fake
She doesnt know how much she can take
She lookin at her body
Its her body that's she plans to replace
Fake, everything all over her face
It's fake, smile, leads up to her lashes
Never been askes about passion
Only been asked about passin the blunt to the left
Or a pick of a chest called him bitch and a mess
She's a wreck
Waitin for a text from a guy
He'd tell her that he love her but he wanna see her cry
He'd tell her that he love her but he beat her every night, with a pipe
That despite she might leave him for a guy with a tie and a job
A mike or a rob
She tired and sobs on the knob of a door
Yelling out ""Please I can't take no more""
And he's yelling out ""Fuck you, you cunt you whore""
Damn, she doesnt wanna be on the news
Only twenty two looking down the barrel of a 22
Looking for a move she can make
Looking at the bruise on her face
Never felt safe
Never felt late 'till the end of the month
Looking down at her stomach
Like what have we done
I was looking for love
And you were looking for fun
And now a life is in my body cause you wanted to cum
Like why, why god
Why do I do this again
And, why am I thinking that we can can find love inside lust
And we love to pretend
I, I know I'm searching for feelings
I thought I could find them by fucking with him
I'm tired of losing my faith
And then looking to fake to replace all my feelings within I
I don't wanna lose myself, lose myself
I don't wanna lose myself
Just to ruin, a silicone kingdom with you, with you
I don't wanna lose myself, lose myself
I don't wanna lose myself
Just to ruin, a silicone kingdom with you, with you
He's addicted to the worlds most dangerous drug
Don't wanna make you lose everything that you love
And we don't understand
Money doesn't buy love
So we pile up all our money just to buy
Some new cars, some new rims, a new binz
He doesn't have friends no more
An Ipod, an Ipad, an Imac
So rich that he's feeling poor
If he had one chance to go back
Wishes that he never bagged a whore
A couple more coors and a broken door
Shatter the coor all over the floor
Coming home at a quarter to four
Coming home is a bore
Looking at a gin bottle
Got a quarter to pour
At a local titty bar
I got a better a pour
No cover ones cover the floor
Really looking for more
And more money makes more problems
He don't understand how to solve them
Doesn't understand his son and his wife or his life
Every night when they fight
Now he's looking at 'em as a problem
That's a problem
Now he doesn't know what to do
Out of touch leaving ten every weekend or two
Thinking money maybe buys all the happiness too
'Till hes sitting in a room staring back at a 22
Like, what happened to life
It was so many years and I thought I was right
It was so many years never living my life
And im scared that my son turnes just like, me
Why me, my god
Everything I see really is a facáde
Fake love, fake hair, fake bills, fake, bi
We replace as a race and we try to play god
Like why, why god
Why do I do this again
And why am I getting so drunk
See my dad was a drunk I don't wanna be him
I, I know I'm searching for feelings
I thought I could find them in bottles of gin
I, I know we're thinkin' that we can find love inside lust and we love to pretend
I, I know I'm part of the problem a silicone kingdom we're living within
I'm tired of losing my faith
And then looking in fake to raplace all my feelings within I
I don't wanna lose myself, lose myself
I don't wanna lose myself
Just to ruin, a silicone kingdom with you, with you
I don't wanna lose myself, lose myself
I don't wanna lose myself
Just to ruin, a silicone kingdom with you, with you",https://open.spotify.com/track/6R9u8nnM6m3hzdkoov1tJR,320
Burn Me Down,If You Don't Like the Story Write Your Own,https://open.spotify.com/album/1rKIT2C7BONrvYegtGjeAp,2022,2523305,"We had a fire and you let it go out
If you planned on leavin', you should've burned me down
I was whole, but I've been fallin' to pieces
Wondering why you had to leave me (Yeah)
Been lookin' for peace in the pieces you left me in
You lied when you said you would love me forever
Then ruin what you and I had
Would never go back to you and I being just friends again
I don't know what else you wanted
I gave you my all 'til my all got exhausted
I lay herе alone in this bed, and I look at this room
And can't help but to feel likе it's haunted by you
What do I do?
When everything in here reminds me of you
Everything smells like your favorite perfume
And the truth is you've never been good with the truth
Isn't that true? I miss what we had
Now you're just someone I knew in the past
I see myself in the way that you act
I hear myself in the way that you laugh
You can't deny that, ""I made a mistake""
That's what you said when you called me that day
You're hanging with people I know that you hate
And even your friends have been sayin' you changed
Bumped into your sister, she said you been lost
Been fillin' the void with a couple of shots
Forgive what you did but it can't be forgot
We even talked about tyin' a knot and now
We both act like we don't exist
But deep down we know, it shouldn't end like this
And time will pass while we both resist
But deep down we know, it shouldn't end like, end like this
Deep down we know, it shouldn't end like this
And time will pass while we both resist
But deep down we know, it shouldn't end like (Yeah), end like this
You're not the first person to make me feel like I was homeless
See, you were the hardest to leave
You said that lovin' me felt like a chore
But I know that there's somebody prayin' we'd meet
Of course you don't see all the blessings in front of your face
When your eyes are always on your feed
I hate to think you and I fell apart
So instead, I reframe it as ""mission complete""
Go find what you need, couldn't find it in me
Maybe I should say ""thank you"" for settin' me free
Now there's this gap on your page where our pictures would be
Before you felt the need to delete every moment
I see, you just want me erased
I'm not just someone you were with for a day
Nah, I was someone that went to the ends of the Earth
Just to make sure that you were okay
Now nothin's the same, the same as it was
You shook my faith about fallin' in love
It sucks to know that on the list of the things in your life
There was nothin' you put me above
Damn, not even one, so this is goodbye
Hope you find the love you were hopin' to find
Think maybe the only real version of you that I knew
Is the one I made up in my mind, now
We both act like we don't exist
But deep down we know, it shouldn't end like this
And time will pass while we both resist
Deep down we know, it shouldn't end like (End like)
It shouldn't end like this
And time will pass while we both resist
Deep down we know, it shouldn't end like (End, end)
Deep down we know, it shouldn't end like (End like)",https://open.spotify.com/track/08cAfpQa2u6CJnwvLV1cDf,180
Last Letter,Last Letter,https://open.spotify.com/album/1BpKgHKJFd1qx6wpYjHs9M,2017,24516345,"I miss, I mi—, I miss you
Eh, fuck it!
This might be the hardest song I've ever had to write
Yeah, I dreamt about you last night
I only see you when I close my eyes tight
Yeah, I wish I told you how I felt before you left
But it just never felt right
Yeah,
♪
I wish I told you everything before you left
I won't forget the day that they found the growth in your chest
The cancer took ahold of your body and then it spread
I talk to you more now than I ever did—I'm a mess
This song will never capture the pain that I could express
I learned from you that nothing is perfect, but try your best
I know you had your demons that younger me didn't get
And out of all our demons, our biggest might be regret
Relate more than ever, remember back when I would only see you every other week
And every other Wednesday, you would take us out to eat
Mom and you had split, so we're living in between
Looking up the word ""divorced"" to understand what it could mean
But I don't understand, Mom is with another man
You been drinking heavier than me, wish just another can
Culture full of broken homes, we were just another fam
Coulda left like other dads, you, you had another plan
So you stuck around, dealt a life that you probably would never choose
You bottled it inside and that bottle turned into booze
The Jäger took ahold and your body took the abuse
But finally found some pride and cried when I got the news
I know, been hurting more than I show
Inspired by your story, couple things you should know
I met this girl at my show, teared up by what I was told
She said, ""I'm sober 'cause of you, you do way more than you know""
And I say
And I say, ""Ohh, please grant me the serenity
To accept everything I cannot change""
You, you always told me I had to do anything
To have you back, see you one day
I, I wonder if you see me when I fall, yeah
I wonder if you hear me now at all
Maybe if the world played this through speakers
I'd be loud enough to reach you, and you'll hear
My last letter for you
And I don't understand how you would stay so optimistic
You started chemo, fought the battle, never quit
That really left an imprint
And we would talk about our lives and after this
How we would live 'em different
See, Mom and you would put your differences aside
Every day she would visit, see the love and your vision
See the hurt in your smile, your wisdom is what I'm missing the most
I'll never be ready to let you go
I never felt so helpless inside a boat I control
You told me how you wanted to travel, next year you'll go
And your body had become fragile, not once that you lose your soul
We were told, it was progressing and you had less than a week
True love is every tear when we told you we had to leave
And how we would converse it, not once did we need to speak
That one day in late October you passed away in your sleep
I been cryin' when I think about it
I miss your smile, miss your laugh, and now I live without it
I told you music was my passion, and you never doubt it
And people tell me they relate, but now I truly doubt it
Remember cryin' on your grave and yellin' up to you, ""How did I lose my way?""
I won't forget that summer was some of my darkest days
Was asking for a sign, sat in my tears and prayed
When I saw that sign you sent me, that day was forever changed
I know, I know, I should've been a better me
Oh, blame me when we argue, I said things I didn't mean
Me and you are who I wish, you should have always been between
So I'm sorry for the lack of communication from me
I just wish that you were here, so you could watch me win a Grammy
But more importantly to build a family
I hope I make you proud and become everything I can be
I hope they play it loud and send this letter where I can't reach
Sincerely, Mark
And I said, ""Ohh, please grant me the serenity
To accept everything I cannot change""
You, you always told me I had to do anything
To have you back, see you one day
I, I wonder if you see me when I fall, yeah
I wonder if you hear me now at all
Maybe if the world played this through speakers
I'd be loud enough to reach you, and you'll hear
My last letter for you",https://open.spotify.com/track/4Nj8e8GZPXuK5adHZZnZlP,277
So Many Nights (feat. Devvon Terrell),Dreaming With Our Eyes Open,https://open.spotify.com/album/0x8V30SsjfBNY2PuQ9TO3w,2015,5628570,"So many nights I pray for the day
I knew for my dream, I do whatever it takes
Now here I stand, no one in my way
And now I'm surrounded by all that people say
Yeah, they told me time is of the essence
I ain't sweating, I'm blessed, blessing the tenants
While everybody changing, I never stray from my message
As I sit inside my room, it's a tomb to every invention
And every line that I never gave the time or attention
I'm learning my lesson, you looking for a mention, it's funny
What you would do for the approval of a room full of dummies
You think I made it? But I'm stuck here serving burgers for money
It's funny how I'm selling beef and you don't want beef from me
My written turned into a vision, my vision a reality
My chips are on my dream and you seem to try to devalue me
Value me as less, I got no desk or a salary
You value me by likes on my pictures, not personality
Living my own reality, manifested my vision
Looking at the sky, thanked God for what I was given
Based on how I'm living, I'm wondering if I'll get it
Your passion'll set you free and your fear is more like a prison
We're driven, living life, hope I'm doing it right
Went through hell with a knife, killed every demon in sight
I went through darkness of night to find the brightest of light
You only dreaming at night, I turn my dream into life
We're letting go of who left, you never thought it was right
So many nights I pray for the day
I knew for my dream, I do whatever it takes
Now here I stand, no one in my way
And now I'm surrounded by all that people say
But I will never change at all-all-all-all-all
I will never change at all-all-all-all
I will never change at all-all-all-all-all
I will never change at all-all-all-all
I will never change at all
Yeah, I could've never planned my life like this
I graduated, got a job and still I chose just to write like this
You see the people need advice like this
Building something out of nothing
I ain't bluffing with a sight like this
I know I'm nice when I write, you're like ""I don't get.""
It takes intelligence to listen, something I can't give
I flip the prespective, you see what I just did? Do you get it?
Now take a minute, no it takes you a minute to keep it real
I'm still broke, but got beautiful women
Who see me as an opportunity
Not human, was given an opportunity from no one ever
Who am I kidding?
Fought for my vision, built a team who all believe in my passion
I'm on my way out to LA, I wonder ""How did this happen?""
I turned my dream into a team who all believe in my rap and
You went from laughing to a picture when my lyrics are captioned
And honestly I want this more than ever breathing
The people that need a voice, I'm the voice of people believing
My family all believing it's all in me to achieve it
Don't do it because we want it, we want it because we need it
So many nights I pray for the day
I knew for my dream, I do whatever it takes
Now here I stand, no one in my way
And now I'm surrounded by all that people say
But I will never change at all-all-all-all-all
I will never change at all-all-all-all
I will never change at all-all-all-all-all
I will never change at all-all-all-all
I will never change at all",https://open.spotify.com/track/3G3SO5b8tetfbKTI1XADrA,214
REAPER,NEVERS ROAD,https://open.spotify.com/album/3kIUmStYlCKTlM9eZmN1Nb,2019,2938484,"Yeah!
I just don't fit in with you other
Motherfuckers just stuck in the same home
Only been livin' here for a day and look how I've grown
Can make myself comfy, I'm better off all alone
And what's with all the wind? Since I've got here it's been blowin'
But fuck it, this'll do, and between me and you
I never planned on leavin' to tell you the damn truth
It's all a part of life, some things you just can't chose
You've never know I exist 'til you're sick and you can't move
It's either me or it's you, it's either you or it's me
I never could be the one you really want me to be
So different, but we're the same, I eat when you can't eat
I sleep when you can't sleep, I breathe when you can't breathe
Take a second, let it resonate
I'm in everything you do, each and every day
I'm in everything you do, you were never safe
Yeah, you used to be the one, now you're second place, haha
Already doubled in size
Just give me a couple years, you'll never find me in time
Just keep eatin' and smokin' and drinkin', you're so kind
This body used to be yours, I'm sorry but now it's mine, and I
I eat when you can't eat, yeah
I sleep when you can't sleep, yeah
I breathe when you can't breathe, yeah
Always runnin', but you never run from me
I eat when you can't eat
I sleep when you can't sleep, yeah
I breathe when you can't breathe
Always runnin', but you'll never run from me
I've been thriving in this environment
Provided by you to me, it's so beautiful
Explorin' every inch of your body, down to your cuticle
Waste your life away, every day you sit at a cubicle
I've been movin' into some other spots that are suitable
Haha, I hear you clickin' those keys
I hear you talkin' to your doc, got an appointment at three
He's gonna tell you you have cancer—what he means is me
They perceive to tell you things that might make me leave
Geez, slow down! Why are you drivin' so fast?
Oh shit, it's a quarter past, go quick, foot on the gas
Get your ass up in that office, do everything that they ask
They question if you been smokin', don't lie, we know that you have
Deep breath, but you can't breathe
He wants to see in your chest, what's that? Time to say ""Cheese!""
He can't believe what he sees, you can't believe what you see
I feel you're startin' to sweat, I feel the shake in your knees
Damn, I'm sorry that it's too late
He tells you ""Chemo might help,"" but you won't be saved
The next trip we take, it only goes one way
You wasted half your life just so you get paid
And all the money that you made, shit, you can't take
So you leave it in your bank for your grandkid's sake
Been feelin' all of your pain, I feel the way that you ache
You used to wish you would die, how long did it really take? And I
I eat when you can't eat, yeah
I sleep when you can't sleep, yeah
I breathe when you can't breathe, yeah
Always runnin', but you never run from me
I eat when you can't eat
I sleep when you can't sleep, yeah
I breathe when you can't breathe
Always runnin', but you'll never run from me
But you'll never run from me
Mmm, but you'll never run from me
A couple months and now we lie in this bed
The chemo didn't work and now I've moved to your head
I see all of your thoughts, you think about being dead
You think about all the things you often wished you had said
Like a couple more ""I love you,"" a couple more ""I trust you""
A couple more nights prayin' to the one above you
You are never gonna be a single person but you
You spent your whole life in the mirror sayin' ""Fuck you!""
Where you gonna run to? I hear the room cryin'
I wish that I could say, ""You'll be okay,"" but I'd be lyin'
Could buy anything, but could never buy time
And it's sad that you only realize when you're dyin', shit
I can feel your lungs weaken
Who knew your last weekend would become your last weekend?
Family's in the room, I wonder what they been thinkin'
I feel your heart, it's so heavy, I feel your temperature's sinkin'
It's time, no one can keep you alive
The human kind make environment's perfect for me to thrive
I guess we both destroy the one thing that keeps us alive
So buckle up, motherfucker, it's time that we take a ride, so
Die! I said Die!
So many things in your life you would change, you just ran out of time",https://open.spotify.com/track/21Qmjk0ucal8mw6Bv6c4Ek,286
Lie Lie Lie (feat. Chris Michaud),I Could Not Plan This,https://open.spotify.com/album/4dR2U031e2XkziQH53khB9,2017,4189853,"That's a lie, lie, lie, yeah
I've been lyin' so much I don't know what to believe
I'd be lyin' if I said this meant nothing to me
A true DIY pioneer here, what the fuck do you mean?
So you sign a deal, now you just puppet to be
So you stealing ideas? So you stealing from me
I put my time into my music, not a song every week
The deeper the trench, the higher the peak
I got to document my lines before you rappers comin' stealin' from me, haha
And they say people lie, numbers don't
Put myself as a wallpaper on my own phone
To remember who was there when I'm looking for a loan
Well, I'm lookin' for some help, now nobody gotta phone, huh?
You were lyin' when you said you weren't lyin'
Every lie's another step to the fact I'm goodbyin'
Dodge a bullet when you left, yes, I'm off a good time
And I hear every single truth in your silence, yeah
Don't you tell me that you love me when I know you fuckin' don't
That's a lie, lie, lie, yeah
Don't you tell me that you're sorry when you knew what you was doin'
That's a lie, lie, lie, yeah
Don't you tell me that you're busy when you really chilling, oh
That's a lie, lie, lie, yeah
Don't you tell me that you're here when you already been gone
That's a lie, lie, lie, yeah
Go ahead and hurt me with the truth
I would rather have that than feel good about a lie
All I wanted is for us to have trust, but you gave it all up
'Cause you couldn't stop lyin'
You were lyin' when you said I wouldn't make it, you were way off
I would be fucking lyin' if I said I took a day off
They talk about the money that they have 'til they pay off
I got a couple loans and bills to pay off, damn
Well, I was on you Instagram last night
Saw 100k followers, only had 11 likes
Guess the numbers do lie when you pay the right price
Couple pictures of your ass like, ""My hair looks nice, huh?""
You're online and hopin' people wanna be you
Without your hair and makeup, won't let anybody see you
What's funny is the fact that you don't even wanna be you
Wasn't lying when I said I didn't need you, yeah
Don't you tell me that you love me when I know you fuckin' don't
That's a lie, lie, lie, yeah
Don't you tell me that you're sorry when you knew what you was doin'
That's a lie, lie, lie, yeah
Don't you tell me that you're busy when you really chilling, oh
That's a lie, lie, lie, yeah
Don't you tell me that you're here when you already been gone
That's a lie, lie, lie, yeah
I don't believe you
You told me listen but, no, I don't need to
Bitch, you were evil
You nothing to me, that's easy to see through
No I don't need you
All that you brought me was problems on problems
You need to be remote
And live where you left me—that's right at the bottom, yeah
You lyin' if you say that you ain't a liar, I swear
Tryna convince me that I'm tripping, it's all in my head
I don't be trusting, your name isn't even what you said
'Cause you a lyin' ass bitch, so please don't call me up again
Don't you tell me that you love me when I know you fuckin' don't
That's a lie, lie, lie, yeah
Don't you tell me that you're sorry when you knew what you was doin'
That's a lie, lie, lie, yeah
Don't you tell me that you're busy when you really chilling, oh
That's a lie, lie, lie, yeah
Don't you tell me that you're here when you already been gone
That's a lie, lie, lie, yeah",https://open.spotify.com/track/2TqGeRcc3RO7oa1qrdOoc9,222
Tried to Be Nice,Dreaming With Our Eyes Open,https://open.spotify.com/album/0x8V30SsjfBNY2PuQ9TO3w,2015,7312874,"It's Mr. Hi, yeah, it's me again
So sad, I need a friend
Thought ya'll could sedate
Your mistake was putting a needle in
Ya'll broke skin
Now all the demons, they keep on creepin' in
Your mouth is full of shit
I might hit the lip when I piss in it
I took a pic and post it on my Twitter like
What's happenin'?
I hope that I can get a couple likes and find a badder bitch
With nice tits
A nice ass
Some nice lips
A nice rack
She said, ""You're coming too quick""
I said bitch, you define fast
I look up at the clock, how much time pass?
One minute
Oh yeah, you know a minute was straight drillin' that fine ass
She said, ""I think you're lyin', I'm tired and where's the wine at?
And where is all the weed? I'm in need of something to climax""
I said okay, uh, well let me see what I got
I start to search around my house, I found my ex-girl's top
I went from soft to jacking off, now I'm in need of a mop
Then I hear her yellin' from my room, ""Mark, I said I want pot""
Destined to flop
'Cause look at all the bullshit on top
My only chance at success is if Kanye tells me to stop
While I'm at the Grammy's and they hand me the award for best pop
And I think I'm joining One Direction now that Malik is lost
Need a moment to pause
I wanna say hi Miss Swift
If you ever gave me the chance then I could show you my dick
I could send you a pic
I don't care if Harry doesn't like Witt
Like B and J, Witt and Tay, we could take over this shit
Uhh
We could take over this shit
Me and you, we could take over this shit
Hahahaha
But for real, though
Yo
So why'd you send your daughter to college here in the first place?
You pay 20k and your daughter became a sperm bank
Was fuckin' five guys on the first day
She learned how to suck a dick
And still hasn't experienced her first A, damn
She's lookin' up from her knees
She knows about whiskey neat, double D's and the trees
She's gettin' high because the last guy, he left her with ease
Asking him, ""Please don't leave, you said you loved me""
On Tinder swiping right like which bitch gon' fuck me?
You know that I'm the man, five grams of protein and some money
And girls are saying they love me
And guys are wishing they was me
I'm offering nothing more than a washboard on my tummy
It's funny
I might go name my next album The Carter VII
And sell a bunch of copies outside of 7 Eleven
And make it sound like shit so that no one can comprehend it
Baby, must have fucked your ears
And then career
'Cause you ain't sellin'
I'm not dissin' who you think I'm dissin'
It's someone different
I try to be nice and no then one listens
So I'm pissed
And if I hear another bitch try to tell me how she is different
Like, ""I never get around""
But her pussy, I fit my fist in
Insisting that I'm so jealous
I'm jealous of who?
Your screws are loose for you to think I'm jealous of you
You're lame and never made anything but balls turn blue
Tellin' the truth
And when offended, then I'm talkin' 'bout you
And I'm talkin' 'bout you
Stupid ass bitch
Hahaha
Fuck you, you, you and you
Oh
I must be over privileged 'cause I comb my hair
While I'm looking through Wal-Mart
Target and Kohls for some clothes to wear
You stupid fuck, I got a hairy pair
Just for you to suck
And if I bust, I might just bust in your hair
Because I aim high
We are not the same guy
You are just a lame with no brain and a day job
My dad, he got laid off
Too drunk off the Jager
And still drove me all around the town
Wow, thanks, pa!
You could have fucking killed me
I could have been dead
Your only purpose on this Earth was your sperm
And now look what you did
You created the greatest rapper to live
And when I'm standing at the Grammy's
Hi, Granny!
Bitch, you ain't worth shit
Look at me win
I had a friend and he's irrelevant now
Come to find out
Found his tongue in my ex-girl's mouth
Karma's a bitch
And the last I heard is you was surfing the couch
The day you go out is a day that I feel bad for the ground
You're stealing my sound
You're wack and I don't wanna collab
Look at your past
I'm counting every rapper line that you jacked
You sound like me if I could suck on my sack
Like, ""Witt, drop shit so I can copy it and say I can rap""
I've come to attack
You bottom feeder fucks, I'ma blast
Stealing your art and then your lyrics
You're not real, you're an app
Not tweetin' you back
You're honestly the parrot of rap
You're making me laugh
I'm everything the rap game lacks
In fact
Go ahead, compare to the greatest again
They said that Em sounds like Nas
And Hop sounds like Em
And I sound like Hop
So where do we end?
Stop comparing me
Comparing what you can't comprehend
Can't wrap your head around the fact that I'm just nice with a pen
I'm standing up and talking shit, I'm never one to pretend
Never one that would blend
I'm not Eminem and I'm not Lennon
I'ma lead a generation and pick it up where they left it
It's Witt",https://open.spotify.com/track/2tWuxvvRcWktviEt3IQOVv,251
The War I'm Scared to Face,If You Don't Like the Story Write Your Own,https://open.spotify.com/album/1rKIT2C7BONrvYegtGjeAp,2022,5667676,"Even if you don't, I still remember it all
You were my shelter from the rain when it'd fall
I would call, but never came
I'm not perfect, but I swear I've changed
I still hear your voice, it ricochets off these walls
Give me the words and I'll explain why I faltered from grace
And for all I hold for blame
Just give me one more chance, I'll fight the war I'm scared to face
First things first, I know this letter might be long overdue
Just wanna tell you it's been hard for me to tackle the truth
And watchin' you become a shell of who I knew in my youth
You were the glue that kept the family from splittin' in two
Hate what you have to go through, I bet you feel so alone
You were my shelter back when everything was messy at home
When no one else was there, I knew you'd always answer your phone
Now when they ask you who I am, it hurts, you might not know, damn
Guess I'll remember for us both
Remember when we saw those whales and you threw up on the boat
Remember spendin' days at Fenway, those are days I miss the most
Remember how you cracked a smile when I told you that I wrote
And then you told me you believed in me and my dream-chasing
That's back when I'd record on a USB in the basement
And now I'm here helpless and honestly fuckin' hate it
I know you hate when I swear, but I don't know how else to say it
I remember all the stories you told me 'bout meeting Gram
I know you still remember her laugh, the touch of her hands
They try to say you can't, don't think anyone understands
She's a part of who you are like you're a part of who I am
And damn, when Dad and Gram look down
I wonder if it makes 'em sad where the fam's at now
And when I stand up on stage, where the music is loud
And look out, I swear I see their faces out in the crowd
What hurts the most is that you're here, but haven't seen you in years
But not because of lack of tryin', I want that to be clear
The situation's way more complicated than it appears
And when I think about it all, it always brings me to tears
I fear, as your memory fades
And the dementia makes its way through every inch of your brain
You'll forget about me and all the memories made
I'm not okay, I guess what I'm tryin' to say is
Even if you don't, I still remember it all
You were my shelter from the rain when it'd fall
I would call, but never came
I'm not perfect, but I swear I've changed
I still hear your voice, it ricochets off these walls
Give me the words and I'll explain why I faltered from grace
And for all I hold for blame
Just give me one more chance, I'll fight the war I'm scared to face
Just know it kills me to feel like I let you down
When all I really ever wanted was to make you proud
I miss all of the stories and the wisdom that would spill out of your mouth
Now when we have a conversation, you can barely make a sound
Everything's so different now, I have this hole in my heart
When you moved and Dad passed, the whole fam fell apart
Not havin' either of you here has been so terribly hard
The truth is y'all were the light when my thoughts got dark
I heard you had a birthday and I missed it
I look around the room and not a single relative's here on Christmas
Sometimes I feel the distance has led to us actin' distant
Nothin' is the same, things changed in an instant
And nah, I should prolly call
Always say ""I will,"" but I always drop the ball
Damn, you see the truth is I'm a coward tryna stall the inevitable
Fact, one day I'll call and there'll be nothin' you recall
And I'm appalled that this is how this all played out
A beautiful mind that we just have to watch fade out
See, you're the one who taught me how to make a home out of a house
And that happiness is found when you live in the right now
Not the future or past, just want my grandfather back
Woulda hung on to the moments if I knew they wouldn't last
Just know I'm grateful now for every single second we had
It's sad you'll never see a show or ever get to see me rap
And that's that, fuck, sick of feelin' stuck
Sick of feelin' like everybody has givin' up
Sick of always feelin' like I'll never be enough
'Cause I tried to wear your shoes, but I could never fill 'em up
I'll never know a world where I'm able to let you go
Even though I know to let go of the things that I can't control
It's sad you'll never see me with a family of my own
But know that when that day comes, you'll be a hero in our home, so
Even if you don't, I still remember it all
You were my shelter from the rain when it'd fall
I would call, but never came
I'm not perfect, but I swear I've changed
I still hear your voice, it ricochets off these walls
Give me the words and I'll explain why I faltered from grace
And for all I hold for blame
♪
I wish I knew the things I told you'd turn to things you'd forget
I wish I knew the things I told you'd turn to things you'd forget",https://open.spotify.com/track/3HatVSgDNNolarRslsVaUt,303
CHANGES,CHANGES,https://open.spotify.com/album/2Zkk0imxVRNGOZgvl3CAfn,2020,4930175,"I'm destined for better things
And I'm trying to better me
I've been finding better days
But I'm finding everything changes (Changes, changes, changes)
Everything changes
Yeah, it's summertime in CT, around a quarter to nine
The music loud, the windows down, passed Nevers Road while I drive
Gambino bumpin' through the system, those were simpler times
When things were perfectly imperfect and my music wasn't easy to find
Back when I still could call my dad one more time
Back when I still could call my
Grandpa 'til dementia started takin' his mind
So many times I took for granted our time
To say I was a perfect son or grandson, to keep it real, I'd be lyin'
I wanna try to be better, I wanna give more than I take
I miss our moments together, I'll try to learn from my mistakes
Until I'm better than ever, I'll try to turn my pain to paint
Is this a song or a letter? Because the two just feel the same
I saw my ex is now engaged since yesterday and I smiled
I hope you finally found the love you were searchin' for for a while
Hope they take an inch and give you a mile
If everything that went wrong had went
Right, might be a whole different aisle
Think I'm too busy postin' pictures of our sold-out shows
That I forgot about the people and the love back home
The ones who'd champion for Mark when Witt was much less known
And now I barely even answer my phone, damn
I'm destined for better things
And I'm trying to better me
I've been finding better days
But I'm finding everything changes (Changes, changes, changes)
Everything changes
Yeah, it's wintertime in Amsterdam, TEAMWITT is waiting outside
Songs recorded in my closet, now they wanna see live
Dan comes inside, I say,
""Can you believe we're here or that there's even a line?""
He laughs and says, ""Of course,
Imagine us workin' a nine-to-five,"" that's no lie
Whilst your degree will put you deeper in debt
Your student loan just seems to grow and now it's more than your check
How can you plan to see the world if you're just stuck at a desk?
How can you calculate success by the results on a test? I digress
Sometimes I have to just admit I'm a mess
Don't try to try harder for someone who's not tryin' their best
You used to say I was a no one and now you're the first to text
No longer holdin' on the grudges, forgive but I don't forget
Can't change the people around you, so change the people around you
Hold on to those who care and let go of the ones that doubt you
It's crazy what can change, navigate in this world without you
I just hope when you look down you're proud, too
I'm destined for better things
And I'm trying to better me
I've been finding better days
But I'm finding everything
Changes (Changes, everything changes)
Changes (Better days, but I'm finding)
Changes (Everything)
♪
Changes",https://open.spotify.com/track/34kZaqcULwWXjtdVqrzSEm,247
Into Your Arms (feat. Ava Max) - Slowed + Reverb,Into Your Arms (feat. Ava Max),https://open.spotify.com/album/2XjYbmNf7xSKIJc5a2WtDX,2018,2511283,No Lyrics,https://open.spotify.com/track/2DxkWyusz3OqAChGLuPh6H,127
