SongName,AlbumName,AlbumLink,Year,PlayCount,Lyrics,SongLink,Duration
Liability,"Honestly, Nevermind",https://open.spotify.com/album/3cf4iSSKd8ffTncbtKljXw,2022,55147729,"You get in my bed, you twist up my head
I'm changing for you, changing for you
You get in my bed, you twist up my head
I'm changing for you, changing for you
You die with the lie
You lie and a piece of me dies
Inside out, I pray, so much I can take
I'm here for the ride, your pride might be the reason why
We don't even make it to see the days
Woah
Woah, woah, woah, woah, woah
Woah, woah, woah, woah, woah, woah
Needed you, wanted you to stay mine
Winter came, you left me 'round my favorite time, yeah
We been down this road, past this street a hundred times
Claimed you haven't eaten in days
Drinking your weight in champagne
You're too busy dancing in the club to our songs
Turned up on my phone, changing your whole tone
Playing with my emotions, playing with my emotions
Playing with my emotions, playing with my emotions
You're too busy dancing in the club to our songs
Turned up on my phone, playing with my emotions
Playing with my emotions, playing with my emotions
Playing with my emotions, playing with my emotions
Playing with my-
You get in my bed, you twist up my head
I'm changing for you, changing for you
You get in my bed, you twist up my head
I'm changing for you, changing for you
You die with the lie
You lie and a piece of me dies
Inside out, I pray, so much I can take
I'm here for the ride, your pride might be the reason why
We don't even make it to see the days
Woah
Flying places 'cause you know to travel lonely
Judging me lately, banging the gavel on me
Friends wanna tattle on me
You put your words together like you getting points for that shit
Like you playing Scrabble on me
Your mama the sweetest lady, that apple fell far from the tree
Can't you be honest about your past? Like, how hard can it be?
You know I showed them songs you been playing all on repeat
You found replacements for me, but you know it's hard to compete
Woah
Calling me daddy, I taught you things that a father can't teach
At the beginning, it feel like you're going harder than me
Then you stepped back on this shit, girl, you hit the Harden on me
Woah, woah, woah, woah
Woah, woah",https://open.spotify.com/track/2vy9Ry1TNjCD85TiCbTz0r,237
7am On Bridle Path,Certified Lover Boy,https://open.spotify.com/album/3SpBlxme9WbeQdI9kx7KAV,2021,98294043,"Yeah (Go Squad)
Ayy
Look
I wish everyone could tell me exactly what they need for me
The first second they speak to me, I'm not with all the secrecy
Secretly beefin' me behind closed doors
But playin' it peacefully for the streets to see
My nigga, have some decency
Don't move like a puto
Could at least keep it a buck like Antetokounmpo
I made north of the border like Vito Rizzuto
Throwin' parties in Miami, they lovin' us mucho
With the hoe ratio, I'm like David Caruso
There's a mad shortage of people givin' me kudos
I been doin' this since T-Pain was pourin' us Nuvo
You tell 'em I run the country, they'll say ""True though""
Papi chulo, grippin' culo
And I got the flows niggas steal like boot toes
You boys reachin' new lows
Lettin' me take the wrath of that Casper The Ghost shit
While you findin' all of the loopholes
You niggas move too cold
See the watch collection and assume I got time
'Cause of the ruby rose two-tone
I switch it to the one I call ""R.I.P. Nipsey""
'Cause I swear to God the bezel got 60 of them blue stones
Maybe I'm gettin' too stoned
Khaled cut 'em all before my tombstone
Here lies a nigga that never lied in his new song
Or any of his old songs
They sing them shits like folk songs
Kumbaya, boom-ba-ye
Know the owl stay on me
Bad bitches tryna come through and lay on me
Tryna get the earl grey on me
But I ain't really into talkin' names
Only tee you're getting from me is one for the walk of shame
Heart is on my sleeve and my body is in the hall of fame
High fashion and my life is full of climaxes
And my wishes come through without blowin' eye lashes
Up in 'Bron crib, fishbowl wineglasses
That's how we passin' time
Hunnid thousand on the line
At the table playin' banker, shows a natural nine
It never happens half the time
My losing nights are still a vibe
That's the things I accept
You over there in denial, we not neck and neck
It's been a lot of years since we seen you comin' correct
Man fuck a ""Respectfully"", I just want my respect
They tried to label me mean, I say what I mean
People that could've stayed on the team
They played in-between
Clouds is hanging over you now, 'cause I'm reigning supreme
Some of these niggas say what they mean, it ain't what it seems
Had to pull my niggas out the mud like I'm trainin' Marines
You niggas hot to them little kids, you ain't famous to me
Told you I'm aimin' straight for the head, not aiming to please
I can give a fuck about who designing your sneakers and tees
Have somebody put you on a Gildan, you play with my seed
Trust me, there's some shit you really gotta come see to believe
That's why your people not believers, they all leavin' ya
That's why you buyin' into the hype that the press feedin' ya
You know the fourth level of jealousy is called media
Isn't that an ironic revelation?
Get that address to your driver, make it your destination
'Stead of just a post out of desperation
This me reachin' the deepest state of my meditation
Why you over there tryna impress the nation?
Minds runnin' wild with the speculation
Why the fuck we peacemakin' doin' the explanations
If we just gon' be right back in that bitch without hesitation?
But let me digress on behalf of the association
I'll play it cool with you then mark a nigga like Copenhagen
See they gettin' loose with the line like open cages
In the La Ferrari, my emotions racin', dancin' out a condo, ocean bathin
Niggas textin' ""Bro"", but we are not in no close relation
I was down to give these niggas credit, but hold the payment
Somehow I'm the greatest in the game, to my own amazement
The greatest in the world, there's no debatin'
You boys 'bout to wheel me to the feet like we rollerbladin'
Far as the ""Drake era"", man we in the golden ages
Look at the total wages
And look at the heroes fallin' from grace in their older ages
If we talkin' top three
Then you been slidin' the third like stolen bases
Toss around Rollies with frozen faces
They used to tell me back in the day ""Boy, you're going places""
Never understood where I could really take it
Yo",https://open.spotify.com/track/42m3eP1JJhtzffal9B136J,239
All Me,Nothing Was The Same (Deluxe),https://open.spotify.com/album/5mz0mJxb80gqJIcRf9LGHJ,2013,401601966,"Got everything, I got everything
I cannot complain, I cannot
I don't even know how much I really made, I forgot, it's a lot
Fuck that, never mind what I got
Nigga don't watch that 'cause I
Came up, that's all me
Stay true, that's all me (Yeah)
No help, that's all me
All me for real
Came up, that's all me
Stay true, that's all me (2 Chainz)
No help, that's all me
All me for real
Money on my mind, you should think the same
J's on, pinky ring, dogging these hoes, I need quarantine
In the same league, but we don't ball the same
Ah, she want all the fame (Want all the fame)
I hear that shit all the time (All the time)
She said she love me
I said, ""Baby girl, fall in line""
Okay, made a million off a dinner fork, watch me switch it up
Walked in, ""Ill nigga alert! Ill nigga alert!""
You need that work, I got that work, got bitches in my condo
Just bought a shirt that cost a Mercedes-Benz car note
From the A to Toronto, we let the metal go off
And my dick so hard it make the metal detector go off
This that sauce, this that dressing
Givenchy, nigga God bless you
If having a bad bitch was a crime, I'd be arrested (Tru)
Got everything, I got everything
I cannot complain, I cannot
I don't even know how much I really made, I forgot, it's a lot
Fuck that, never mind what I got
Nigga don't watch that 'cause I
Came up, that's all me
Stay true, that's all me
No help, that's all me
All me for real
Came up, that's all me
Stay true, that's all me
No help, that's all me
All me for real
I touched down in '86, knew I was the man by the age of 6
I even fucked the girl that used to babysit
But that was years later on some crazy shit
I heard your new shit, nigga hated it
Damon Wayans, homie don't play that shit
I get paid a lot, you get paid a bit
And my latest shit is like a greatest hits
Goddamn
Ain't no wishing over on this side
Y'all don't fuck with us, then we don't fuck with y'all
It's no different over on this side
Goddamn
Should I listen to everybody or myself?
'Cause myself just told myself
You're the motherfucking man, you don't need no help
Cashing checks and I'm bigging up my chest
Y'all keep talking 'bout who next
But I'm about as big as it gets
I swear y'all just wasting y'all breath
I'm the light skinned Keith Sweat
I'ma make it last forever
It's not your turn 'cause I ain't done yet
Look, just understand that I'm on a roll like Cottonelle
I was made for all of this shit
And I'm on the road box office sales
I'm getting paid for all of this shit
Ask you to please excuse my table manners
I was making room for the table dancers
'Cause if we judging off your advances
Then I just got paid like eight advances, Goddamn
Got everything, I got everything
I cannot complain, I cannot
I don't even know how much I really made, I forgot, it's a lot
Fuck that, never mind what I got
Nigga don't watch that 'cause I
Came up, that's all me
Stay true, that's all me
No help, that's all me
All me for real
Came up, that's all me
Stay true, that's all me
Hoe, shut the fuck up!
I got way too much on my mental
I learn from what I've been through
I'm finna do what I didn't do
And still waking up like the rent's due
Not complicated, it's simple
I got sexy ladies, a whole Benz-full
And to them hoes I'm everything
Everything but gentle
But I still take my time
Man, I guess I'm just old fashioned
Wearing retro shit, that's old fashion
Nigga, see what I'm saying, no closed caption
I paint pics, see the shit, good sex, need to hit
Keep a broad on the floor year 'round like season tickets
I plead the fifth, drink a fifth, load the nine
Leave you split, in the half, smoke a half, need a zip
My new girl is on Glee and shit
Probably making more money than me and shit
I swear to God I got 99 problems but a bitch ain't one
I got 99 problems, getting rich ain't one
Like I got trust issues
I'm sorry for the people I've pushed out
I'm the type to have a bullet-proof condom
And still gotta pull out
But that's just me and I ain't perfect
I ain't a saint but I am worth it
If it's one thing, I am worth it
Niggas still hating but it ain't working
Lil' bitch",https://open.spotify.com/track/7y911sqgHGHcyU4ivapjwi,270
Star67,If You're Reading This It's Too Late,https://open.spotify.com/album/0ptlfJfwGTy0Yvrk14JK1I,2015,138686176,"That's what they doin' Cam'ron
They actin' like these singers, man
""I ain't-I ain't goin' to the studio 'til I got a situation
A subject, I need a beat, I need the producer
Who-who gon' be on the hook?"" Man, what is you doin'?
Go in the studio with fuckin' clips, clips, ammo
Brand-new Beretta, can't wait to let it go
Walk up in my label like, ""Where the check, though?""
Yeah, I said it
Wouldn't dap you with the left, hoe, shut the fuck up
Text from a centerfold, I ain't reply, let her know I read it though
Voicemail say she ready though (yeah)
Niggas know I'm credible
Ain't no pussy on a pedestal
Got my foot on the 'Cedes Benz pedal
Doin' 90 on the bridge like, ""Nigga you already know""
And if you don't know, then now you know, now you know (now you know)
Switchin' up the angles
Now I'm in the Rolls with illuminated angel
Four, five chains man, the gold getting tangled
My nigga Biz said, ""The first mill' gon' change you""
Change for the better, hit it, then dead her
That's my vendetta, keep this shit together, yeah
Goddamn, we ain't even gotta scam
Cocaine Coupe, we ain't even got a scale
Used to flip apps, now that old plug murked
Ain't a damn thing changed, you can still get to work, ay
(Just hold on one moment and someone will be right with you)
(We're sorry, you have reached a number that has been disconnected or is no longer in service)
Yeah
I remember I had went to Louis V with Haf'
Watched them spread ten thousand dollars on the glass
I never, ever thought I'd see that in my life
Now I'm in the East 'cause 'em boys are gettin' right, man
I was on TV makin' 50 racks a year
After helpin' Mama out, the shit would disappear
I am not a man, I can't do this on my own
So I started askin' them if they would put me on
And they did put me on
Yeah, they did put me on
Now we in the basement and we workin' on the phones
Now we in the basement and we workin' on the phones, man (6ix)
Line blowin' up, workin' on the phones
Now we in the basement and we workin' on the phones
But I just couldn't do it, had to leave that shit alone, man
Hear what?
Yo, hear what, take time
(Ha, ha, ha) ah, no shit
Yo, hear what?
Wha gwan, fry skull
Him fried, him fried and a sleep awhile ago inna di van, you know Drizzy
Blowin' up
Line blowin' up, they need the whole thing
Blowin' up
My niggas really need the whole thing, yeah, yeah
Blowin' up
Line blowin' up, they need the whole thing
Blowin' up
My niggas really need the whole thing, yeah, yeah
Ay
I do better with the rider in my system
Ooh yeah, I'm on deck, when you call me, I'll listen
I listen unless I been mixing
You know when I'm mixing
You know when I'm mixing, I smoke when I drink, it's tradition
Like Zoe mama, I go hippy
Peace sign in the air like I'm Nixon
I'm mixing, I am not Esco but it was written
I knew when they didn't
I been had these visions of the life I'm living since I was Jimmy
All I just had to do was just go and get it
And now we blowin' up
Blowin' up, they need the whole thing
Blowin' up, yeah
My niggas really need the whole thing, yeah, yeah
Ay",https://open.spotify.com/track/2mmUoyPxzbxehpfm1TpTRK,294
Rich Flex,Her Loss,https://open.spotify.com/album/5MS3MvWHJ3lOZPLiMxzOU6,2022,951665563,"Go buy a zip of weed, hit the club
Pay for 'bout ten nigga to get in, we crunk, lit in this bitch, yeah
(Body up, yuh, yuh)
Know we walk around the world
(Body up, yuh, yuh)
Steppin' not givin' a damn 'bout where our feet land at
Yeah, get your ass mushed, smooshed (6ix)
Yeah, 21, the biggest
♪
Put a nigga in the chicken wing, pussy
21, can you do some' for me? (21)
Can you hit a lil' rich flex for me? (21)
And 21, can you do sum' for me? (21, 21)
Drop some bars to my pussy ex to me
And 21 (21), can you do some' for me? (Yeah)
Can you talk to the opps necks for me? (Okay)
21, do your thing, 21, do your thing (21)
Do your thing, 21, do your thing
Yellow diamonds in the watch, this shit cost a lot
Never send a bitch your dot, that's how you get shot
I DM in Vanish Mode, I do that shit a lot
Took her panties off and this bitch thicker than a plot
All my exes ain't nothin', them hoes busted
If my opps ain't rappin', they ass duckin'
You ain't ready to pull the trigger, don't clutch it
I know you on your period, baby, can you suck it?
I'm a savage (21)
Smack her booty and magic (21)
I'd slap a pussy nigga with the ratchet (pussy)
I might slap a tracker on his whip and get to addin' (pussy)
Don't call me on Christmas Eve, bitch, call your daddy (21)
Bitch, call your uncle (21), bitch, don't call me (21)
Always in my ear, your hoe a flea (fuck)
Why my opps be posting guns and only use they feet? (21)
Paid like an athlete, I got-
All you hoes
All of you hoes need to remember who y'all talking to
It's the slaughter gang CEO
I got dick for you if I'm not working, girl
If I'm busy, then, fuck no!
You need to find you someone else to call
When your bank account get low
You need to find you someone
Ayy, ayy, ayy, ayy, ayy
I'm on that slaughter gang shit, ayy, murder gang shit
Ayy, slaughter gang shit, ayy, murder gang shit
Ayy, sticks and stones, chrome on chrome
That's just what a nigga on
Internet clones, got 'em kissin' through the phone
Pussies clickin' up so they don't feel alone
Ayy, man, nigga seein' me, I'm Young Money CMB
I used to roll with CMG, the house is not a BNB
The bad bitches waitin' on a nigga like I'm PND
I'm steady pushing P, you niggas pushing PTSD
I told her ass to kiss me in the club, fuck a TMZ
I used to want a GMC, when world was doing BNE
We revvin' up and goin' on a run like the DMC
I lay up with her for a couple days, then it's ""brb""
You rappers love askin' if I fucked when you know we did
When you know we did
She came in heels, but she left out on a cozy shit
Ayy, I'm living every 24 like Kobe did
Shoutout to the 6ix, R.I.P to 8
Swear this shit is getting ate, I'm on ten for the cake
Get a lot of love from 12, but I don't reciprocate
51 division, stay patroling, when it's late
21 my addy, so the knife is on the gate
All the dawgs eating off a Baccarat plate
Niggas see Drake and they underestimate
Take it from a vet', that's a rookie ass mistake, ayy
(Slaughter gang shit, ayy murder gang shit, ayy)
(Slaughter gang shit, ayy murder gang shit, ayy)
(Slaughter gang shit, ayy murder gang shit, and you got 'em)
♪
Boy, look, you the motherfuckin' man
Boy, you, ooh, you is the man, yeah, man!",https://open.spotify.com/track/1bDbXMyjaUIooNwFE9wn0N,239
Jumbotron Shit Poppin,Her Loss,https://open.spotify.com/album/5MS3MvWHJ3lOZPLiMxzOU6,2022,159855525,"(Wake up, F1LTHY)
Yeah
♪
We ain't even out in Turks, she finna take sand
Ridin' 'round with F&N, we like to hold hands
(Oogie Mane he killed it) Boat was too sipped out, he ain't leave the bed
Damn, they dipped a pint of TEC in a Code Red
If I tell this bitch to pull up, she gon' moped it
My dawg, he don't smoke on shit, unless it's unleaded
I don't back and forth over no 'net, so just go on and dead it
See me when you see me, if it's smoke, dawg, you unleash it
Thick Moroccan bitch, this my fav', I'ma go on and beat it
Lookin' in the mirror, kiss my face, I'm too conceited
Send a girl home, call another, dawg, I'm too slime
She ain't wanna eat it on her first day, it's haram
I don't fuck with drugs, poppin' X for the first time
That shit kicked in, like a two-time world champ
Booted up, that shit hit up and down, like a skate-ramp
She vapin' in my room, that shit lit up like a glow-lamp
Who want smoke? Okay, cool, let's they whole camp
Big shit popper, we the ones to get your shirt damp
Niggas try to take a nigga spot, now it's too cramped
Up, 8:00 a.m., geekin' hard, I'm a real vamp
These niggas got me fucked up, dawg, I'm too amped
Hmm-hmm, make this bitch lick me like a mail stamp
Hmm-hmm, strapped up, fuck it, I'ma die lit
Too slime, posted at the crib in a snake pit
Every time I tell you how I feel, I don't fake shit
Brr, brr, brr, brr, brr, brr, brr, brr
Brr, brr, brr, brr, brr, brr, okay
Everybody got a stick, we don't run fades
We ain't even out in Turks, she finna take sand
Ridin' 'round with F&N, we like to hold hands
(Oogie Mane he killed it) Boat was too sipped out, he ain't leave the bed
Damn, they dipped a pint of TEC in a Code Red
If I tell this bitch to pull up, she gon' moped it
My dawg, he don't smoke on shit, unless it's unleaded
I don't back and forth over no net, so just go on and dead it
See me when you see me, if it's smoke, dawg, you unleash it",https://open.spotify.com/track/2ZlABhxMMa43COmZ97kKsJ,137
Faithful,Views,https://open.spotify.com/album/40GMAhriYJRO1rsY4YdrZb,2016,107756847,"Check, 1-2, 1-2, -
♪
You expensive, you know that?
I'm high maintenance a little bit but not in a
Not in a negative way
I just like extremely expensive things
Foot off in their - is what Ken told me
- like to play games
Cause they feel like they know me (they know me)
You don't know me, -, I done changed (I done changed)
So don't be trying to be putting on - off in the game (game)
This ain't no mother- ninety-one
We out here rapping for money, you - rapping for fun
I don't - with nobody in this - but Bun
(In this - but Bun)
You would think it's all mine the way I took it
You would think it broke down the way I push it
You hate it when I coat things all in sugar
You want to hear the real talk, well, girl, who wouldn't?
Working, working, working, working, ain't ya?
You don't have no time to lay up
You just trying to be somebody
'Fore you say you need somebody
Get all your affairs in order
I won't have affairs, I'm yours, girl
Faithful, faithful, faithful, faithful
You hit me like, ""I know you're there with someone else""
That - knows me better than I know myself
On my way from the studio, so get undressed
Let's do the things that we say on text
I want to get straight to the climax (straight straight to the)
Have you coming all summer like a season pass
I want to turn you out like pitch black
Want to watch you do work while I sit back
'Cause you talk like you got what I need
You talk like you got the juice and the squeeze
Talk like you bet it all on me
And you can't take no L's off me
I know you been—
Working, working, working, working, ain't ya?
You don't have no time to lay up
You just trying to be somebody
'Fore you say you need somebody
Get all your affairs in order
I won't have affairs, I'm yours, girl
Faithful, faithful, faithful, faithful
How far we go always seems to get better with time
Won't you, outsmart me
Told me that your brain works better than mine
Tell me I should know you—I'll get to know you again
You want me to show you—I'm gonna show you again
Now we're in the zone—gon' let me all in again
And now you're coming over
Over and over and over and over and over again
Over and over again, over and over again
Now you're coming over
Over and over again, over and over again
♪
You tell me I should know you—but I'll get to know you again
And you want me to show you—I'm gonna show you again
When were in the zone you—gon' let me own it again
And now you're coming over
Over and over and over and over and over again
Now you're coming over, you're coming over",https://open.spotify.com/track/2qLcJOLrh6Djda4uLbldSA,290
Summers Over Interlude,Views,https://open.spotify.com/album/40GMAhriYJRO1rsY4YdrZb,2016,255634727,"Ooh
Ooh
Oh, baby
Days in the sun and nights in the rain
Summer is over, simple and plain
♪
Found me some fun that's good for the pain
♪
Already told you, I don't feel the same
I don't feel the same
Anywhere I go
I can't help but show
I don't feel the same
Anywhere I go
I can't help but know
I don't feel the same
Anywhere I go
I can't help but know",https://open.spotify.com/track/3ppVO2tyWRRznNmONvt7Se,106
Legend,If You're Reading This It's Too Late,https://open.spotify.com/album/0ptlfJfwGTy0Yvrk14JK1I,2015,401940545,"Yeah
♪
When I pull up on a nigga, tell that nigga back, back
I'm too good with these words, watch a nigga backtrack
If I die, all I know is I'm a motherfucking legend
It's too late for my city, I'm the youngest nigga repping
Oh, my God, oh, my God
If I die, I'm a legend
Oh, my God, oh, my God
If I die, I'm a legend
I'm up first, I'm on tour
Got a girl, she from the South
Used to work, used to dance in Texas, now she clean the house
Every day, I was struggling to learn what life's about
On my way, money taught me Spanish, make it ándale
Way up north, packed in Honda cars
They don't know who we are
Fuck 'em all, they only pussy niggas shootin' at the star
Right or wrong, I'ma write my wrongs
They can't live this long
You don't know where you're gonna go
I got this shit mapped out strong
When I pull up on a nigga, tell that nigga back, back
I'm too good with these words, watch a nigga backtrack
All I know, if I die, I'm a motherfucking legend
It's too late for my city, I'm the youngest nigga repping
Oh, my God, oh, my God
If I die, I'm a legend
Oh, my God, oh, my God
If I die, I'm a legend
I'm the one, one
Why do I feel like the only one?
Why do I feel like you owe me one?
6 G-O-D, I'm the holy one
Yeah, you know wassup, yeah
They been off for a minute now
You know they all sentimental now
You know they all acting different now
And I, I just can't pretend
Seen too much, it's so hard for me to let new people in
I can't change, this shit set in stone
They can't live this long
You don't know where you're gonna go
I got this shit mapped out strong
When I pull up on a nigga, tell that nigga back, back
I'm too good with these words, watch a nigga backtrack
All I know, if I die, I'm a motherfucking legend
It's too late for my city, I'm the youngest nigga repping
Oh, my God, oh, my God
If I die, I'm a legend
Oh, my God, oh, my God
If I die, I'm a legend
I'm the one",https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC,241
30 for 30 Freestyle,What A Time To Be Alive,https://open.spotify.com/album/1ozpmkWcCHwsQ4QTnxOOdT,2015,69329459,"Yeah
♪
Never thought I'd be talking from this perspective
But, I'm not really sure what else you expected
When the higher-ups have all come together as a collective
With conspiracies to end my run and send me a message
40, did you get the message?
'Cause I just checked my phone and I didn't get it
I mean, I say hats off for a solid effort
But we didn't flinch for a second, we got our shit together
Yeah, not here to fight wars
But niggas wanna talk high scores
PARTY just dipped off in a white Porsche
And I just came from dinner where I ate some well-done seared scallops
That were to die for
But I got bigger fish to fry
I'm talkin' bigger shit than you and I
Kids are losin' lives, got me scared of losing mine
And if I hold my tongue about it, I get crucified
Wrote this shit on a bumpy flight on a summer night
Flyin' over Chattanooga, out here tryin' to spread the movement
I just got me the Mercedes Pullman
You niggas never heard of it, you gotta hit up Google
Back in the city, shit is getting brutal
These kids'll hit your noodle then take a girl to the movies
They've been dropping out on both sides
We ain't in it, we just ghost ride
The pen is working if you niggas need some ghost lines
I thought you wanted yours like I want mine
I guess you just making moves on your own time
But just know it'll be January in no time
And your absence is very concerning
It's like you went on vacation with no plan of returning
Shit is purely for sport, I need a 30 for 30
Banners are ready in case we need to retire your jersey, yeah
I got a club in the Raptors arena
Championships, celebrations during regular seasons
Paternity testin' for women that I never slept with
I'm legally obligated if they request it
So much legal action like I'm Michael Jackson
Luckily, I'm great at avoidin' distraction
Used to give no reaction, now I'm overreactin'
Ah nigga, that shit gotta go platinum
I just listened to Closer To My Dreams
Wide eyed and uneducated at 19
I can't rap like that, all young and naive
Not after all of the shit I've seen and the things I believe
Drastically changing, thank you for all your patience
I'm just in a different space and I choose to embrace it
Four thousand square feet just isn't as spacious
You loved me back in the basement, guess it is what we make it
I'm tired of awkward exchanges and nigga's crooked ways
Tired of champagne toasts with people that look away
Peyton and Eli when niggas called me they brother the season start
And I don't wanna see you end up with nothing
Y'all throw the word ""family"" around too much in discussion
Rookie season, I would've never thought this was coming
They knees give out and they passing to you all of a sudden
Now you the one getting buckets
They put their arm around you, now you becoming the crutches
Kids got on your number 'cause you the one they look up to
And women that you seen on TV look better in person
And either they wanna fuck you or convince you
That they care to see where it goes from there, but
These ain't the girls from Brampton, this ain't that local action
The haters just bringing me and my people closer, actually
What happened to the things you niggas said was supposed to happen?
Are we just supposed to ignore the fact that it never happened?
We just supposed to get the pie and then split it in two?
Supposed to forget your mistakes but not forget about you?
My plan was always to make the product jump off the shelf
And treat the money like secrets, keep that shit to ourselves
Papi champú, young pablito de seis dios
6 G-O-D, I think I
Was destined for this shit when I was 'round Keyshia Cole and T.I
And Young Dro was popping off with Ain't I
Way before niggas had they hands out like they doing macarena
But who am I to complain now, I'm still around, they know
Yeah",https://open.spotify.com/track/1DmnEYXa4WfbdhAPwNzgD8,253
Big Rings,What A Time To Be Alive,https://open.spotify.com/album/1ozpmkWcCHwsQ4QTnxOOdT,2015,222841613,"Yeah
I know we just signed a deal, but
I need my advance on the next one too
They know I'ma be around
Yeah
I need it (Metro Boomin want some more, nigga)
'Cause I got a really big team
And they need some really big rings
They need some really nice things
Better be comin' with no strings
Better be comin' with no strings
We need some really nice things
We need some really big rings
I got a really big team
I got a really big team
They need some really big rings
They need some really nice things
Better be comin' with no strings
Better be comin' with no strings
We need some really nice things
We need some really big rings
I got a really big team
Man, what a time to be alive
You and yours vs. me and mine
Oh, we talkin' teams? Oh, we talkin' teams?
Oh, you switchin' sides? Wanna come with me?
Look at the smile on me, look at the owl on me
I do not chase girls, but they run a mile for me
Say she gon' ride for me, I'll buy the tires for you
This game is different, you only get one shot when niggas go foul on you
Man, fuck 'em all, man, we want it all
Don't get too involved, we gon' knock ya off
And to top it off, I'm with all the dawgs
It's a new season and we still breathin'
And I got a really big team
And they need some really big rings
They need some really nice things
Better be comin' with no strings
Better be comin' with no strings
We need some really nice things
We need some really big rings
I got a really big team
I got a really big team
They need some really big rings
They need some really nice things
Better be comin' with no strings
Better be comin' with no strings
We need some really nice things
We need some really big rings
I got a really big team
Man, what a time to be alive
I'm drinkin' lean, they thought I died
I run with kidnappers, I'm talkin' 'bout kidnappers
I'm talkin' 'bout murderin' niggas, I'm talkin' 'bout carjackers
You just a battle rapper, I'm an official trapper
Niggas be droppin' subliminals, nigga, they just some jibber-jabber
We take a Mello Yello, then we fill it with red forever-ever
These niggas so jealous, jealous
Man, these niggas get scared, they tellin', tellin'
I fuck a check up on everything
I bought some ice when the feds came
I bought that bitch new Celine, I got rings, I got racks like Serena
All of my rings Aquafina, my bitch Aquafina
Pluto and Jupiter, I go to Venus
I'm fresh out the store, but I'm not out the cleaners
Who keepin' score? 'Cause these niggas, they losin'
'Cause I got a really big team
And they need some really big rings
They need some really nice things
Better be comin' with no strings
Better be comin' with no strings
We need some really nice things
We need some really big rings
I got a really big team
I got a really big team
They need some really big rings
They need some really nice things
Better be comin' with no strings
Better be comin' with no strings
We need some really nice things
We need some really big rings
I got a really big team
Man, what a time",https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE,217
